stnnbr,oxygen,ctdoxy,latitude,longitude,ctdtmp,ctdsal,ctdprs,date,cruise
75,273.069,268.7,41.1138,-66.7022,8.5162,32.8206,40.859,2018-07-05,ECOA2
75,280.116,278.1,41.1138,-66.7023,9.2415,32.6715,31.293,2018-07-05,ECOA2
75,288.089,289.8,41.1137,-66.7023,10.2371,32.5566,20.948,2018-07-05,ECOA2
75,298.317,298.6,41.1137,-66.7025,12.1053,32.4122,10.774,2018-07-05,ECOA2
75,299.138,293.7,41.1137,-66.7025,13.804,32.3131,6.946,2018-07-05,ECOA2
75,294.149,NA,41.1137,-66.7027,14.6732,32.3237,3.185,2018-07-05,ECOA2
76,239.08,236.2,41.0377,-66.5863,10.6701,34.2647,80.925,2018-07-05,ECOA2
76,254.539,254.4,41.0378,-66.5867,9.0504,33.5408,71.588,2018-07-05,ECOA2
76,273.765,275.6,41.0378,-66.587,8.2591,32.863,40.605,2018-07-05,ECOA2
76,287.553,288.8,41.0378,-66.5873,10.2726,32.5281,28.763,2018-07-05,ECOA2
76,306.772,306.6,41.038,-66.5877,11.6503,32.2775,21.211,2018-07-05,ECOA2
76,296.333,290.1,41.038,-66.588,14.5209,32.1309,10.437,2018-07-05,ECOA2
76,287.774,NA,41.0382,-66.588,14.4608,32.1476,6.591,2018-07-05,ECOA2
76,285.532,NA,41.0382,-66.5882,15.8695,32.1909,2.103,2018-07-05,ECOA2
77,198.211,160.1,40.9487,-66.5683,12.816,35.5241,111.086,2018-07-05,ECOA2
77,199.468,162.5,40.9487,-66.5685,12.9646,35.5196,101.241,2018-07-05,ECOA2
77,220.811,180.2,40.9485,-66.5688,14.1193,35.4106,76.684,2018-07-05,ECOA2
77,255.3905,204.7,40.9485,-66.5695,8.9008,33.4021,54.163,2018-07-05,ECOA2
77,263.427,203.9,40.9485,-66.5698,8.3894,33.1179,44.449,2018-07-05,ECOA2
77,274.946,173.1,40.9485,-66.5705,9.27,32.7787,24.214,2018-07-05,ECOA2
77,283.684,164.9,40.9487,-66.5708,12.9106,32.5517,15.328,2018-07-05,ECOA2
77,289.711,NA,40.9487,-66.5712,12.8074,32.2905,10.459,2018-07-05,ECOA2
77,292.504,176.5,40.9488,-66.5713,13.9104,32.1595,6.392,2018-07-05,ECOA2
77,284.496,179.8,40.9488,-66.5715,15.311,32.0875,2.438,2018-07-05,ECOA2
78,193.933,194.3,40.89,-66.5492,6.5491,35.0818,405.429,2018-07-05,ECOA2
78,161.246,161.4,40.8913,-66.549,7.884,35.1389,333.38,2018-07-05,ECOA2
78,146.455,148,40.8923,-66.5477,10.355,35.338,253.523,2018-07-05,ECOA2
78,152.008,149.3,40.8927,-66.5472,11.165,35.4201,201.625,2018-07-05,ECOA2
78,185.406,187.1,40.893,-66.5468,12.8896,35.6242,150.101,2018-07-05,ECOA2
78,203.1805,204.1,40.8933,-66.5473,13.4573,35.6283,100.188,2018-07-05,ECOA2
78,208.016,208.5,40.8942,-66.5473,14.0963,35.6747,77.213,2018-07-05,ECOA2
78,237.277,239.5,40.8948,-66.5468,16.98,35.7394,42.194,2018-07-05,ECOA2
78,243.806,242.6,40.8955,-66.5467,18.0692,35.6661,30.3,2018-07-05,ECOA2
78,242.733,242,40.896,-66.5465,18.9422,35.518,16.092,2018-07-05,ECOA2
78,242.325,240.4,40.8963,-66.5465,19.7849,35.2833,6.282,2018-07-05,ECOA2
78,246.595,NA,40.8965,-66.5465,19.8484,34.242,2.655,2018-07-05,ECOA2
79,252.393,253.6,40.845,-66.5383,4.4464,34.9859,839.521,2018-07-05,ECOA2
79,209.369,207,40.8457,-66.536,5.9498,35.057,484.426,2018-07-05,ECOA2
79,142.359,139.7,40.8457,-66.5342,8.8881,35.19,302.058,2018-07-05,ECOA2
79,136.017,137,40.8457,-66.5333,10.9576,35.4002,231.823,2018-07-05,ECOA2
79,215.2515,205,40.8457,-66.532,13.3686,35.5879,120.251,2018-07-05,ECOA2
79,208.424,211.6,40.8457,-66.5313,15.5449,35.7846,49.764,2018-07-05,ECOA2
79,228.546,231.7,40.8458,-66.5311,16.679,35.7609,38.511,2018-07-05,ECOA2
79,244.501,242.4,40.846,-66.5308,18.1573,35.6303,21.256,2018-07-05,ECOA2
79,240.898,238.8,40.8462,-66.5307,19.4216,35.5483,9.662,2018-07-05,ECOA2
79,239.583,NA,40.8463,-66.5307,19.8714,35.3937,6.205,2018-07-05,ECOA2
79,240.432,NA,40.8465,-66.5305,20.2947,35.0985,2.929,2018-07-05,ECOA2
80,265.046,265.5,40.6962,-66.4962,3.488,34.9499,1922.994,2018-07-05,ECOA2
80,262.022,261.2,40.6975,-66.4982,3.9297,34.9639,1516.031,2018-07-05,ECOA2
80,254.168,252.4,40.6998,-66.5005,4.4314,34.9838,1008.905,2018-07-05,ECOA2
80,222.242,218,40.7032,-66.502,5.4295,35.0273,607.808,2018-07-05,ECOA2
80,163.526,161.4,40.7048,-66.5027,7.7544,35.1348,403.897,2018-07-05,ECOA2
80,135.65,135.2,40.7057,-66.5028,9.5764,35.2436,303.608,2018-07-05,ECOA2
80,136.315,137.7,40.7063,-66.503,10.9377,35.397,252.376,2018-07-05,ECOA2
80,174.941,180.2,40.707,-66.5032,12.8008,35.6243,202.652,2018-07-05,ECOA2
80,224.838,197.3,40.7077,-66.5033,13.1952,35.5859,141.761,2018-07-05,ECOA2
80,211.825,211.6,40.7082,-66.5035,13.8655,35.6564,91.031,2018-07-05,ECOA2
80,211.787,209.9,40.7088,-66.5037,14.9537,35.7211,60.39,2018-07-05,ECOA2
80,226.192,224.2,40.709,-66.5038,15.9783,35.7512,49.195,2018-07-05,ECOA2
80,237.811,NA,40.7102,-66.5042,20.6486,35.0046,5.252,2018-07-05,ECOA2
80,235.897,NA,40.7103,-66.5042,22.1134,35.1684,2.801,2018-07-05,ECOA2
81,216.492,216.2,40.6985,-66.744,5.7527,35.0488,502.249,2018-07-05,ECOA2
81,151.345,150.8,40.6987,-66.7425,8.3648,35.163,353.015,2018-07-05,ECOA2
81,139.586,139.4,40.6987,-66.742,10.198,35.313,293.245,2018-07-05,ECOA2
81,147.807,149.1,40.6988,-66.7417,11.4769,35.4547,250.254,2018-07-05,ECOA2
81,215.0875,208.9,40.6995,-66.7412,13.1078,35.6139,150.444,2018-07-05,ECOA2
81,215.296,215.5,40.6993,-66.7407,13.3707,35.5864,94.011,2018-07-05,ECOA2
81,247.517,251.4,40.6992,-66.7403,16.5929,35.5924,44.264,2018-07-05,ECOA2
81,238.554,241.3,40.6992,-66.74,20.8813,35.1042,6.416,2018-07-05,ECOA2
81,236.127,239.9,40.6992,-66.7398,21.2065,35.0697,2.686,2018-07-05,ECOA2
82,203.264,190.225,40.8028,-66.804,12.3932,35.4945,111.816,2018-07-05,ECOA2
82,224.633,216.663,40.8031,-66.804,13.345,35.1474,71.094,2018-07-05,ECOA2
82,247.217,243.785,40.8032,-66.8043,16.8959,35.1713,30.517,2018-07-05,ECOA2
82,262.868,244.463,40.8033,-66.8047,16.7991,34.9218,20.471,2018-07-05,ECOA2
82,269.531,263.006,40.8037,-66.8052,17.2423,32.9356,6.327,2018-07-05,ECOA2
82,268.889,NA,40.8038,-66.8053,18.1141,32.7398,2.914,2018-07-05,ECOA2
83,233.629,235.8,40.3663,-67.6728,5.073,35.0185,668.711,2018-07-06,ECOA2
83,145.465,144.7,40.3665,-67.6715,9.773,35.276,245.026,2018-07-06,ECOA2
83,182.181,183.3,40.3667,-67.6712,11.8696,35.4496,202.165,2018-07-06,ECOA2
83,255.188,255.3,40.3673,-67.6697,15.9309,34.8941,28.963,2018-07-06,ECOA2
83,253.748,NA,40.3676,-67.6692,20.5396,33.6728,6.026,2018-07-06,ECOA2
83,253.646,NA,40.3677,-67.669,20.6334,33.5934,2.806,2018-07-06,ECOA2
84,249.216,249.9,40.3308,-68.1342,4.5118,34.9906,1020.544,2018-07-06,ECOA2
84,221.338,219.5,40.3318,-68.1337,5.9924,35.0654,503.775,2018-07-06,ECOA2
84,150.408,151.7,40.3325,-68.132,10.785,35.3679,262.069,2018-07-06,ECOA2
84,204.97,204.5,40.3328,-68.1315,12.866,35.5716,151.499,2018-07-06,ECOA2
84,302.056,302.2,40.3337,-68.1302,10.5409,32.704,26.165,2018-07-06,ECOA2
84,264.6875,NA,40.3337,-68.1297,21.2462,32.5604,5.904,2018-07-06,ECOA2
85,297.64,297.8,41.075,-67.7997,11.0999,32.5676,45.586,2018-07-06,ECOA2
85,297.09,296.9,41.0752,-67.799,11.3247,32.5354,25.911,2018-07-06,ECOA2
85,302.088,302.5,41.075,-67.7985,11.705,32.492,10.72,2018-07-06,ECOA2
85,296.36,295.1,41.075,-67.7982,14.1786,32.4538,5.958,2018-07-06,ECOA2
85,294.603,295.1,41.0752,-67.7978,14.2225,32.4564,2.723,2018-07-06,ECOA2
86,277.625,274.2,41.6963,-68.2563,11.4644,32.615,19.367,2018-07-06,ECOA2
86,277.94,276.9,41.6962,-68.2558,11.8909,32.6108,16.765,2018-07-06,ECOA2
86,277.697,276.8,41.6958,-68.2548,12.7334,32.6242,12.002,2018-07-06,ECOA2
86,273.309,274.4,41.6955,-68.2543,16.1665,32.2465,6.779,2018-07-06,ECOA2
86,274.207,274.2,41.6953,-68.2538,15.9425,32.2783,3.726,2018-07-06,ECOA2
87,222.826,203.4,41.8352,-68.3592,8.1661,34.2521,206.754,2018-07-06,ECOA2
87,280.037,269.1,41.8343,-68.3528,6.0681,32.6857,51.518,2018-07-06,ECOA2
87,299.1930587,299.6,41.8338,-68.3515,8.0684,32.3311,29.808,2018-07-06,ECOA2
87,262.529,262.1,41.8338,-68.3502,18.0157,31.8412,10.449,2018-07-06,ECOA2
87,262.577,262.1,41.8338,-68.3497,18.0425,31.8421,7.37,2018-07-06,ECOA2
88,258.195,256.4,41.5938,-68.8692,6.3692,33.4586,141.304,2018-07-06,ECOA2
88,253.997,255.3,41.5938,-68.868,6.3545,33.4462,102.395,2018-07-06,ECOA2
88,291.758,293.3,41.5937,-68.8653,8.7234,32.4739,42.452,2018-07-06,ECOA2
88,307.0645,304.3,41.5935,-68.8647,10.9163,32.2205,31.821,2018-07-06,ECOA2
88,273.666,NA,41.5933,-68.8642,16.8442,31.6443,20.627,2018-07-06,ECOA2
88,256.497,253.8,41.5933,-68.8632,18.4354,31.5232,5.284,2018-07-06,ECOA2
89,238.91,234.4,40.2833,-69.3187,10.4622,34.2135,77.787,2018-07-07,ECOA2
89,239.741,245.2,40.2835,-69.319,10.2958,34.0052,67.544,2018-07-07,ECOA2
89,254.701,257.8,40.2835,-69.3193,10.1461,33.7304,60.479,2018-07-07,ECOA2
89,267.48,269.4,40.2837,-69.3198,9.2296,33.1845,34.628,2018-07-07,ECOA2
89,296.652,303.8,40.2838,-69.3203,9.7381,32.959,20.592,2018-07-07,ECOA2
89,297.182,NA,40.284,-69.3205,13.9803,32.7151,9.832,2018-07-07,ECOA2
89,287.893,NA,40.284,-69.3207,15.5534,32.6622,6.332,2018-07-07,ECOA2
89,285.508,281.3,40.284,-69.3208,16.2374,32.6323,2.93,2018-07-07,ECOA2
90,235.884,233.1,40.2845,-69.3322,10.3707,34.1532,76.338,2018-07-07,ECOA2
90,264.168,256,40.2847,-69.3332,11.6867,33.9777,57.958,2018-07-07,ECOA2
90,268.6545,268.5,40.2848,-69.3335,9.252,33.1871,49.085,2018-07-07,ECOA2
90,285.949,290.4,40.2848,-69.334,9.5394,32.9894,36.002,2018-07-07,ECOA2
90,308.431,306,40.2852,-69.3343,10.1559,32.9288,29.307,2018-07-07,ECOA2
90,284.815,279.4,40.2853,-69.3348,16.5439,32.6195,10.429,2018-07-07,ECOA2
90,279.705,278,40.2856,-69.3353,16.8315,32.6103,5.789,2018-07-07,ECOA2
91,241.337,240.4,40.2857,-69.3225,10.3329,34.0936,78.143,2018-07-07,ECOA2
91,259.941,256,40.2857,-69.3227,10.8572,33.8618,72.072,2018-07-07,ECOA2
91,268.699,271.7,40.286,-69.3228,9.2442,33.1745,50.111,2018-07-07,ECOA2
91,297.056,301.3,40.2862,-69.3228,9.8283,32.9497,30.4,2018-07-07,ECOA2
91,290.261,NA,40.2865,-69.323,15.685,32.6561,12.48,2018-07-07,ECOA2
91,279.7,274.2,40.2867,-69.323,17.2402,32.6323,6.081,2018-07-07,ECOA2
92,251.967,247.3,40.2808,-69.3188,10.3917,34.0715,79.94,2018-07-07,ECOA2
92,255.813,258.3,40.281,-69.319,9.9856,33.7013,75.412,2018-07-07,ECOA2
92,269.961,270.8,40.2815,-69.319,9.2414,33.1651,51.827,2018-07-07,ECOA2
92,271.619,273.2,40.2815,-69.3193,9.2969,33.1417,41.994,2018-07-07,ECOA2
92,300.1675,306.6,40.2813,-69.3197,9.9834,32.9432,20.517,2018-07-07,ECOA2
92,301.419,NA,40.2813,-69.32,14.028,32.7291,10.401,2018-07-07,ECOA2
92,285.863,278.7,40.2812,-69.3203,16.3899,32.6689,5.993,2018-07-07,ECOA2
93,246.462,243.4,40.282,-69.3192,10.3902,34.1094,80.361,2018-07-07,ECOA2
93,253.823,262,40.2823,-69.3193,10.0142,33.6883,74.76,2018-07-07,ECOA2
93,269.252,272,40.2825,-69.3197,9.2105,33.1397,42.203,2018-07-07,ECOA2
93,304.96,304.7,40.2825,-69.3199,10.0019,32.9409,21.085,2018-07-07,ECOA2
93,310.702,NA,40.2823,-69.3202,11.3269,32.8803,15.656,2018-07-07,ECOA2
93,285.343,271.7,40.2823,-69.3203,17.104,32.654,6.669,2018-07-07,ECOA2
94,235.673,231.7,40.2842,-69.3168,10.4063,34.1484,80.488,2018-07-07,ECOA2
94,250.1521664,253.9,40.2843,-69.3168,9.9185,33.6686,66.876,2018-07-07,ECOA2
94,265.294,264.5,40.2843,-69.3168,9.224,33.2076,50.583,2018-07-07,ECOA2
94,274.895,278,40.2844,-69.3167,9.2962,33.0561,37.66,2018-07-07,ECOA2
94,305.9125,NA,40.2843,-69.3167,10.171,32.9288,23.989,2018-07-07,ECOA2
94,277.846,275.1,40.2843,-69.3167,17.2867,32.6727,15.135,2018-07-07,ECOA2
94,270.573,270.9,40.2843,-69.3165,17.9714,32.6958,6.779,2018-07-07,ECOA2
95,240.67,237.2,40.2808,-69.3142,10.3715,34.1164,80.508,2018-07-08,ECOA2
95,265.08067140000003,268.8,40.2807,-69.3142,9.2217,33.2029,50.318,2018-07-08,ECOA2
95,302.097,307.5,40.2803,-69.3142,10.0211,32.9389,25.451,2018-07-08,ECOA2
95,310.546,NA,40.2802,-69.3142,11.1069,32.8745,20.843,2018-07-08,ECOA2
95,272.4715,271.3,40.2797,-69.3142,17.6145,32.6712,6.579,2018-07-08,ECOA2
96,268.405,266,39.0968,-72.212,3.9873,34.9645,1434.092,2018-07-08,ECOA2
96,253.42,254.8,39.098,-72.213,4.4627,34.985,907.512,2018-07-08,ECOA2
96,242.674,241.8,39.0982,-72.2133,4.878,35.01,707.189,2018-07-08,ECOA2
96,209.354,208,39.0983,-72.2137,5.9685,35.0618,503.909,2018-07-08,ECOA2
96,137.777,138.5,39.0987,-72.2137,9.4334,35.2275,302.267,2018-07-08,ECOA2
96,138.845,138,39.0988,-72.2135,10.6522,35.3556,253.482,2018-07-08,ECOA2
96,227.577,224.8,39.0988,-72.2137,13.1483,35.5828,126.463,2018-07-08,ECOA2
96,221.816,220.8,39.0987,-72.214,12.812,35.3941,78.057,2018-07-08,ECOA2
96,275.798,273.9,39.099,-72.2136,14.495,34.7547,27.362,2018-07-08,ECOA2
96,236.2025,233.5,39.0988,-72.2138,22.2276,34.3459,4.592,2018-07-08,ECOA2
97,179.612,176.9,39.2695,-72.447,12.2426,35.5347,150.447,2018-07-08,ECOA2
97,200.281,200.5,39.2696,-72.447,12.6794,35.5468,110.941,2018-07-08,ECOA2
97,242.867,241.6,39.2697,-72.447,10.0906,34.2583,60.676,2018-07-08,ECOA2
97,254.715,255.9,39.2697,-72.447,8.4367,33.6464,40.818,2018-07-08,ECOA2
97,279.875,279.7,39.2697,-72.447,13.4446,34.1299,25.657,2018-07-08,ECOA2
97,248.338,NA,39.2698,-72.447,21.2164,33.8393,10.394,2018-07-08,ECOA2
97,245.0985,243.6,39.2698,-72.447,21.7061,33.7906,6.623,2018-07-08,ECOA2
98,203.162,201.7,39.3608,-72.5672,12.4825,35.4907,125.623,2018-07-08,ECOA2
98,253.553,255.1,39.3605,-72.5667,8.2027,33.4942,50.753,2018-07-08,ECOA2
98,278.143,283.1,39.3605,-72.5665,9.5434,33.4054,31.425,2018-07-08,ECOA2
98,294.783,NA,39.3603,-72.5665,12.2478,33.6279,19.941,2018-07-08,ECOA2
98,255.416,NA,39.3602,-72.5663,20.994,33.5808,11.057,2018-07-08,ECOA2
98,247.786,244.4,39.3602,-72.5663,21.5384,33.4706,6.659,2018-07-08,ECOA2
99,253.245,251,39.4523,-72.686,8.2782,33.5373,83.633,2018-07-08,ECOA2
99,257.354,258.7,39.4522,-72.6862,8.2189,33.3437,51.347,2018-07-08,ECOA2
99,285.78,298.3,39.4521,-72.6863,9.9039,33.4372,36.778,2018-07-08,ECOA2
99,297.397,296.6,39.452,-72.6863,15.0351,33.646,20.806,2018-07-08,ECOA2
99,254.375,245.3,39.4518,-72.6865,21.7841,33.2628,10.997,2018-07-08,ECOA2
100,214.23,202.3,39.6375,-72.9187,6.6894,32.9739,60.672,2018-07-09,ECOA2
100,211.593,204.1,39.6377,-72.919,6.8424,32.9273,40.911,2018-07-09,ECOA2
100,302.822,310.5,39.6377,-72.9192,9.5344,32.8562,20.86,2018-07-09,ECOA2
100,305.805,NA,39.6378,-72.9193,13.9895,32.9501,11.386,2018-07-09,ECOA2
100,257.069,248.4,39.6378,-72.9193,21.6066,32.177,5.683,2018-07-09,ECOA2
101,208.304,193,39.8258,-73.16,7.083,32.7032,44.608,2018-07-09,ECOA2
101,300.837,NA,39.826,-73.161,10.1366,32.7246,21.547,2018-07-09,ECOA2
101,280.501,NA,39.8262,-73.1616,19.1346,31.8221,14.609,2018-07-09,ECOA2
101,248.479,248.9,39.8262,-73.1622,21.8293,31.3586,6.146,2018-07-09,ECOA2
102,196.926,191.8,40.0135,-73.396,6.7496,32.6457,71.49,2018-07-09,ECOA2
102,196.111,193.3,40.0135,-73.3962,6.9378,32.6508,51.189,2018-07-09,ECOA2
102,208.824,210.1,40.0137,-73.3963,9.6594,32.5094,30.567,2018-07-09,ECOA2
102,307.4715,310.2,40.0138,-73.3963,12.4025,32.4756,20.51,2018-07-09,ECOA2
102,272.914,NA,40.014,-73.3965,19.1045,31.6222,12.186,2018-07-09,ECOA2
102,261.778,261.2,40.014,-73.3967,20.5198,31.4745,6.044,2018-07-09,ECOA2
103,208.87,203.1,40.1017,-73.5128,8.5556,32.5423,40.397,2018-07-09,ECOA2
103,236.96,239.8,40.1018,-73.5127,11.5145,32.5997,31.026,2018-07-09,ECOA2
103,241.255,NA,40.1023,-73.5127,16.3503,31.7205,14.919,2018-07-09,ECOA2
103,265.756,264.9,40.1025,-73.5125,20.5641,31.3841,10.172,2018-07-09,ECOA2
103,258.1315,259.9,40.1027,-73.5125,21.6314,31.1857,5.691,2018-07-09,ECOA2
104,198.328,195.5,40.1912,-73.6353,11.194,32.4241,34.812,2018-07-09,ECOA2
104,208.7675,231.8,40.1913,-73.6354,12.4168,32.2308,24.696,2018-07-09,ECOA2
104,263.271,NA,40.1914,-73.6354,14.5069,31.892,20.393,2018-07-09,ECOA2
104,262.182,NA,40.1914,-73.6353,18.9755,31.2577,13.287,2018-07-09,ECOA2
104,260.446,264.3,40.1914,-73.6352,21.1065,31.0638,5.472,2018-07-09,ECOA2
105,186.742,191.5,40.2845,-73.7488,12.1184,32.1779,29.863,2018-07-09,ECOA2
105,180.646,191.5,40.2845,-73.7488,12.5532,32.0915,24.037,2018-07-09,ECOA2
105,244.061,NA,40.2847,-73.749,17.1355,31.2793,18.324,2018-07-09,ECOA2
105,253.323,252,40.285,-73.7492,20.9515,30.7894,12,2018-07-09,ECOA2
105,251.633,256.8,40.2852,-73.7492,21.485,30.7537,5.851,2018-07-09,ECOA2
106,176.909,167.6,40.3753,-73.8737,12.2613,31.7375,21.839,2018-07-09,ECOA2
106,175.364,178,40.3752,-73.8737,12.3107,31.7278,18.148,2018-07-09,ECOA2
106,194.08,NA,40.3752,-73.8738,17.7241,30.6339,13.455,2018-07-09,ECOA2
106,238.8795,241.9,40.375,-73.8742,21.8945,30.4501,5.915,2018-07-09,ECOA2
107,254.095,NA,40.5928,-73.253,16.868,31.4913,13.574,2018-07-09,ECOA2
107,264.0585,NA,40.5928,-73.2527,18.8391,31.3713,6.423,2018-07-09,ECOA2
107,260.179,NA,40.5928,-73.2527,20.784,31.1749,2.586,2018-07-09,ECOA2
108,242.405,NA,40.8918,-72.0832,10.6925,32.2824,27.487,2018-07-09,ECOA2
108,258.444,NA,40.8915,-72.0835,14.9771,31.5217,15.04,2018-07-09,ECOA2
108,268.3195,252.6,40.8913,-72.0838,16.694,31.4692,10.095,2018-07-09,ECOA2
108,270.804,NA,40.8913,-72.0842,17.9333,31.4111,6.4,2018-07-09,ECOA2
109,246.457,NA,40.9762,-71.8713,12.289,31.9565,23.464,2018-07-09,ECOA2
109,246.4055,NA,40.9763,-71.8713,15.2153,31.4701,15.449,2018-07-09,ECOA2
109,256.911,NA,40.9765,-71.8712,17.3183,30.7244,9.059,2018-07-09,ECOA2
109,262.873,NA,40.9765,-71.871,18.1611,30.574,6.677,2018-07-09,ECOA2
110,232.583,228.5,41.263,-71.4517,10.8486,32.145,36.948,2018-07-09,ECOA2
110,271.054,269.3,41.2627,-71.4518,12.379,31.9939,25.405,2018-07-09,ECOA2
110,270.517,269.2,41.2625,-71.4518,13.2599,31.9277,20.443,2018-07-09,ECOA2
110,292.4045,290.6,41.2623,-71.4518,14.3337,31.9103,10.433,2018-07-09,ECOA2
110,266.101,NA,41.2622,-71.452,19.1141,31.7562,6.26,2018-07-09,ECOA2
111,236.529,233,41.1835,-72.5708,19.1701,28.556,25.007,2018-07-10,ECOA2
111,238.21,NA,41.1837,-72.5712,19.4233,28.459,14.79,2018-07-10,ECOA2
111,246.407,246.8,41.1837,-72.5713,20.3492,28.3733,10.584,2018-07-10,ECOA2
111,249.982,250.2,41.1837,-72.5715,20.7164,28.3571,6.11,2018-07-10,ECOA2
112,208.903,206,41.1182,-72.7953,17.9098,28.4017,26.182,2018-07-10,ECOA2
112,208.172,206,41.1182,-72.7958,17.924,28.4071,15.274,2018-07-10,ECOA2
112,250.556,244,41.118,-72.7965,20.9369,27.3048,6.228,2018-07-10,ECOA2
113,165.819,146.5,41.0637,-73.171,16.0132,27.4055,19.586,2018-07-10,ECOA2
113,198.513,NA,41.0633,-73.1708,18.6638,26.8172,6.416,2018-07-10,ECOA2
113,224.761,NA,41.0632,-73.1708,19.8696,26.3783,2.657,2018-07-10,ECOA2
114,181.389,181.3,41.0227,-73.2813,16.6404,28.0637,33.608,2018-07-10,ECOA2
114,182.664,179.2,41.0228,-73.2815,16.7643,27.9146,16.281,2018-07-10,ECOA2
114,180.679,NA,41.0229,-73.2815,17.2132,27.131,10.014,2018-07-10,ECOA2
114,249.058,244.4,41.023,-73.2817,20.7818,26.2234,2.334,2018-07-10,ECOA2
115,174.641,170.7,40.9978,-73.4872,16.0422,27.1923,23.159,2018-07-10,ECOA2
115,170.563,172.7,40.9982,-73.4868,16.0435,27.1569,15.28,2018-07-10,ECOA2
116,198.649,196.8,41.176,-72.902,18.5999,28.0246,10.005,2018-07-10,ECOA2
116,243.021,258.1,41.176,-72.9015,20.545,27.4922,5.788,2018-07-10,ECOA2
117,239.441,239.1,41.2612,-72.1088,16.1057,31.2951,25.676,2018-07-11,ECOA2
