 station cast   lat    long    jday   mo/da/yr   gmt
 1026   5.208   5.120   34.930    1.195    1017.219   169.328
 1027   5.181   5.093   34.931    1.196    1018.208   169.961
 1028   5.178   5.090   34.931    1.196    1019.197   170.353
 1029   5.177   5.089   34.931    1.197    1020.186   170.785
 1030   5.174   5.086   34.931    1.198    1021.175   171.256
 1031   5.158   5.069   34.932    1.198    1022.164   171.549
 1032   5.157   5.069   34.932    1.199    1023.153   171.654
 1033   5.157   5.069   34.932    1.199    1024.142   171.816
 1034   5.157   5.068   34.932    1.200    1025.131   172.050
 1035   5.156   5.068   34.932    1.201    1026.120   172.195
 1036   5.156   5.067   34.933    1.201    1027.109   172.279
 1037   5.155   5.066   34.933    1.202    1028.098   172.330
 1038   5.154   5.065   34.933    1.202    1029.087   172.394
 1039   5.152   5.063   34.933    1.203    1030.076   172.435
 1040   5.144   5.055   34.933    1.204    1031.065   172.510
 1041   5.135   5.046   34.933    1.204    1032.054   172.554
 1042   5.133   5.044   34.933    1.205    1033.043   172.669
 1043   5.132   5.043   34.933    1.205    1034.032   172.769
 1044   5.129   5.040   34.933    1.206    1035.021   172.972
 1045   5.125   5.036   34.933    1.207    1036.010   173.156
 1046   5.120   5.030   34.934    1.207    1036.999   173.308
 1047   5.112   5.023   34.934    1.208    1037.988   173.387
 1048   5.105   5.016   34.934    1.208    1038.977   173.525
 1049   5.101   5.012   34.934    1.209    1039.966   173.752
 1050   5.100   5.011   34.934    1.210    1040.954   174.001
 1051   5.098   5.009   34.934    1.210    1041.943   174.159
 1052   5.093   5.004   34.935    1.211    1042.932   174.228
 1053   5.092   5.002   34.934    1.211    1043.921   174.366
 1054   5.091   5.001   34.935    1.212    1044.910   174.428
 1055   5.091   5.001   34.935    1.213    1045.899   174.484
 1056   5.090   5.000   34.935    1.213    1046.888   174.599
 1057   5.087   4.997   34.935    1.214    1047.877   174.658
 1058   5.084   4.994   34.935    1.214    1048.866   174.799
 1059   5.075   4.985   34.935    1.215    1049.854   174.889
 1060   5.066   4.976   34.936    1.216    1050.843   174.963
 1061   5.065   4.975   34.935    1.216    1051.832   175.027
 1062   5.065   4.974   34.935    1.217    1052.821   175.161
 1063   5.065   4.974   34.936    1.217    1053.810   175.404
 1064   5.065   4.974   34.936    1.218    1054.799   175.584
 1065   5.064   4.974   34.936    1.218    1055.788   175.664
 1066   5.061   4.970   34.936    1.219    1056.776   175.702
 1067   5.056   4.965   34.936    1.220    1057.765   175.763
 1068   5.054   4.964   34.936    1.220    1058.754   175.788
 1069   5.051   4.960   34.936    1.221    1059.743   175.823
 1070   5.048   4.958   34.936    1.221    1060.732   175.890
 1071   5.048   4.957   34.936    1.222    1061.720   176.083
 1072   5.047   4.956   34.936    1.223    1062.709   176.216
 1073   5.045   4.954   34.936    1.223    1063.698   176.321
 1074   5.043   4.952   34.936    1.224    1064.687   176.370
 1075   5.039   4.948   34.936    1.224    1065.676   176.445
 1076   5.030   4.939   34.937    1.225    1066.664   176.485
 1077   5.029   4.937   34.937    1.226    1067.653   176.495
 1078   5.027   4.936   34.937    1.226    1068.642   176.715
 1079   5.025   4.933   34.937    1.227    1069.631   176.887
 1080   5.023   4.932   34.937    1.227    1070.620   177.015
 1081   5.022   4.930   34.937    1.228    1071.608   177.070
 1082   5.019   4.928   34.937    1.228    1072.597   177.149
 1083   5.014   4.922   34.937    1.229    1073.586   177.264
 1084   5.008   4.916   34.937    1.230    1074.575   177.392
 1085   5.001   4.909   34.938    1.230    1075.563   177.450
 1086   4.996   4.904   34.938    1.231    1076.552   177.555
 1087   4.991   4.899   34.938    1.231    1077.541   177.683
 1088   4.989   4.897   34.938    1.232    1078.530   177.902
 1089   4.985   4.893   34.938    1.233    1079.518   178.088
 1090   4.977   4.885   34.938    1.233    1080.507   178.324
 1091   4.967   4.875   34.939    1.234    1081.496   178.514
 1092   4.958   4.866   34.939    1.234    1082.484   178.712
 1093   4.956   4.864   34.939    1.235    1083.473   178.896
 1094   4.954   4.861   34.939    1.235    1084.462   179.183
 1095   4.947   4.855   34.939    1.236    1085.450   179.376
 1096   4.946   4.854   34.939    1.237    1086.439   179.570
 1097   4.946   4.854   34.939    1.237    1087.428   179.682
 1098   4.945   4.853   34.939    1.238    1088.417   179.802
 1099   4.944   4.852   34.939    1.238    1089.405   179.856
 1100   4.943   4.850   34.940    1.239    1090.394   179.912
 1101   4.943   4.850   34.940    1.239    1091.383   179.914
 1102   4.942   4.850   34.940    1.240    1092.371   179.881
 1103   4.942   4.849   34.940    1.241    1093.360   179.930
 1104   4.942   4.849   34.940    1.241    1094.349   180.025
 1105   4.941   4.848   34.940    1.242    1095.337   180.095
 1106   4.941   4.848   34.940    1.242    1096.326   180.095
 1107   4.941   4.848   34.940    1.243    1097.314   180.104
 1108   4.940   4.847   34.940    1.243    1098.303   180.183
 1109   4.940   4.846   34.940    1.244    1099.292   180.182
 1110   4.939   4.846   34.940    1.245    1100.280   180.193
 1111   4.939   4.845   34.940    1.245    1101.269   180.206
 1112   4.938   4.844   34.940    1.246    1102.258   180.226
 1113   4.937   4.843   34.940    1.246    1103.246   180.261
 1114   4.935   4.841   34.940    1.247    1104.235   180.297
 1115   4.933   4.839   34.940    1.247    1105.223   180.304
 1116   4.931   4.836   34.940    1.248    1106.212   180.367
 1117   4.927   4.833   34.940    1.249    1107.201   180.423
 1118   4.924   4.830   34.940    1.249    1108.189   180.472
 1119   4.920   4.825   34.941    1.250    1109.178   180.611
 1120   4.917   4.822   34.941    1.250    1110.166   180.754
 1121   4.913   4.819   34.941    1.251    1111.155   180.953
 1122   4.909   4.814   34.941    1.251    1112.144   181.011
 1123   4.905   4.811   34.941    1.252    1113.132   181.170
 1124   4.901   4.806   34.941    1.253    1114.121   181.260
 1125   4.891   4.797   34.942    1.253    1115.109   181.390
 1126   4.887   4.793   34.942    1.254    1116.098   181.510
 1127   4.885   4.790   34.942    1.254    1117.086   181.699
 1128   4.882   4.787   34.942    1.255    1118.075   181.987
 1129   4.873   4.778   34.942    1.255    1119.063   182.164
 1130   4.867   4.772   34.942    1.256    1120.052   182.257
 1131   4.861   4.766   34.942    1.257    1121.040   182.435
 1132   4.857   4.762   34.943    1.257    1122.029   182.669
 1133   4.855   4.760   34.943    1.258    1123.017   183.037
 1134   4.855   4.760   34.943    1.258    1124.006   183.223
 1135   4.855   4.760   34.943    1.259    1124.995   183.317
 1136   4.855   4.759   34.943    1.259    1125.983   183.390
 1137   4.854   4.759   34.943    1.260    1126.972   183.394
 1138   4.850   4.754   34.943    1.260    1127.960   183.464
 1139   4.846   4.751   34.943    1.261    1128.949   183.535
 1140   4.844   4.749   34.944    1.262    1129.937   183.525
 1141   4.842   4.747   34.943    1.262    1130.925   183.620
 1142   4.838   4.742   34.944    1.263    1131.914   183.737
 1143   4.827   4.731   34.944    1.263    1132.902   183.962
 1144   4.811   4.715   34.945    1.264    1133.891   184.085
 1145   4.805   4.710   34.945    1.264    1134.879   184.189
 1146   4.802   4.706   34.945    1.265    1135.868   184.450
 1147   4.798   4.703   34.945    1.265    1136.856   184.807
 1148   4.789   4.693   34.946    1.266    1137.845   185.159
 1149   4.786   4.690   34.946    1.267    1138.833   185.382
 1150   4.783   4.687   34.946    1.267    1139.822   185.589
 1151   4.782   4.685   34.946    1.268    1140.810   185.759
 1152   4.780   4.683   34.946    1.268    1141.798   185.947
 1153   4.778   4.682   34.946    1.269    1142.787   186.156
 1154   4.778   4.682   34.946    1.269    1143.775   186.254
 1155   4.777   4.681   34.946    1.270    1144.764   186.336
 1156   4.777   4.680   34.946    1.270    1145.752   186.435
 1157   4.774   4.678   34.946    1.271    1146.741   186.491
 1158   4.771   4.675   34.946    1.272    1147.729   186.548
 1159   4.765   4.669   34.946    1.272    1148.717   186.571
 1160   4.760   4.664   34.947    1.273    1149.706   186.645
 1161   4.758   4.661   34.947    1.273    1150.694   186.820
 1162   4.758   4.661   34.947    1.274    1151.683   186.977
 1163   4.755   4.658   34.947    1.274    1152.671   187.143
 1164   4.750   4.653   34.947    1.275    1153.659   187.255
 1165   4.749   4.652   34.947    1.275    1154.648   187.297
 1166   4.747   4.650   34.947    1.276    1155.636   187.454
 1167   4.745   4.648   34.947    1.277    1156.624   187.529
 1168   4.741   4.643   34.947    1.277    1157.613   187.643
 1169   4.737   4.640   34.948    1.278    1158.601   187.770
 1170   4.735   4.637   34.948    1.278    1159.589   187.879
 1171   4.732   4.635   34.948    1.279    1160.578   188.024
 1172   4.729   4.632   34.948    1.279    1161.566   188.109
 1173   4.727   4.629   34.948    1.280    1162.554   188.246
 1174   4.724   4.626   34.948    1.280    1163.543   188.351
 1175   4.716   4.619   34.949    1.281    1164.531   188.507
 1176   4.713   4.615   34.949    1.281    1165.519   188.571
 1177   4.712   4.614   34.949    1.282    1166.508   188.709
 1178   4.710   4.612   34.949    1.283    1167.496   188.869
 1179   4.708   4.610   34.949    1.283    1168.484   189.066
 1180   4.707   4.609   34.949    1.284    1169.473   189.223
 1181   4.706   4.608   34.949    1.284    1170.461   189.280
 1182   4.706   4.607   34.949    1.285    1171.449   189.352
 1183   4.703   4.604   34.949    1.285    1172.438   189.387
 1184   4.698   4.599   34.949    1.286    1173.426   189.496
 1185   4.697   4.598   34.949    1.286    1174.414   189.597
 1186   4.695   4.596   34.949    1.287    1175.402   189.631
 1187   4.693   4.594   34.949    1.287    1176.391   189.713
 1188   4.691   4.592   34.950    1.288    1177.379   189.801
 1189   4.684   4.585   34.950    1.289    1178.367   189.813
 1190   4.682   4.583   34.950    1.289    1179.355   189.938
 1191   4.681   4.582   34.950    1.290    1180.344   190.012
 1192   4.679   4.580   34.950    1.290    1181.332   190.207
 1193   4.678   4.579   34.950    1.291    1182.320   190.388
 1194   4.677   4.578   34.950    1.291    1183.308   190.486
 1195   4.669   4.570   34.951    1.292    1184.297   190.560
 1196   4.667   4.567   34.951    1.292    1185.285   190.632
 1197   4.659   4.560   34.951    1.293    1186.273   190.729
 1198   4.655   4.556   34.951    1.293    1187.261   190.897
 1199   4.655   4.556   34.951    1.294    1188.249   191.017
 1200   4.656   4.556   34.951    1.294    1189.238   191.255
 1201   4.655   4.555   34.951    1.295    1190.226   191.428
 1202   4.655   4.555   34.951    1.296    1191.214   191.547
 1203   4.655   4.555   34.951    1.296    1192.202   191.547
 1204   4.654   4.554   34.951    1.297    1193.190   191.616
 1205   4.654   4.554   34.951    1.297    1194.179   191.670
 1206   4.653   4.553   34.951    1.298    1195.167   191.745
 1207   4.653   4.553   34.951    1.298    1196.155   191.777
 1208   4.652   4.552   34.951    1.299    1197.143   191.776
 1209   4.651   4.550   34.951    1.299    1198.131   191.779
 1210   4.650   4.550   34.951    1.300    1199.119   191.799
 1211   4.650   4.549   34.951    1.300    1200.108   191.812
 1212   4.650   4.549   34.951    1.301    1201.096   191.853
 1213   4.648   4.548   34.951    1.301    1202.084   191.891
 1214   4.645   4.544   34.952    1.302    1203.072   191.948
 1215   4.643   4.542   34.952    1.303    1204.060   191.984
 1216   4.640   4.539   34.952    1.303    1205.048   192.029
 1217   4.632   4.532   34.952    1.304    1206.036   192.115
 1218   4.629   4.528   34.952    1.304    1207.025   192.141
 1219   4.628   4.527   34.952    1.305    1208.013   192.333
 1220   4.628   4.527   34.952    1.305    1209.001   192.502
 1221   4.625   4.524   34.952    1.306    1209.989   192.649
 1222   4.622   4.521   34.952    1.306    1210.977   192.718
 1223   4.620   4.519   34.953    1.307    1211.965   192.772
 1224   4.617   4.516   34.953    1.307    1212.953   192.862
 1225   4.613   4.511   34.953    1.308    1213.941   193.057
 1226   4.609   4.508   34.953    1.308    1214.929   193.164
 1227   4.607   4.506   34.953    1.309    1215.918   193.248
 1228   4.605   4.503   34.953    1.309    1216.906   193.394
 1229   4.605   4.503   34.953    1.310    1217.894   193.481
 1230   4.602   4.500   34.953    1.311    1218.882   193.660
 1231   4.599   4.498   34.953    1.311    1219.870   193.788
 1232   4.598   4.496   34.953    1.312    1220.858   193.878
 1233   4.595   4.493   34.954    1.312    1221.846   193.960
 1234   4.587   4.485   34.954    1.313    1222.834   194.019
 1235   4.581   4.479   34.954    1.313    1223.822   194.092
 1236   4.576   4.474   34.954    1.314    1224.810   194.150
 1237   4.573   4.471   34.955    1.314    1225.798   194.392
 1238   4.573   4.471   34.955    1.315    1226.786   194.653
 1239   4.573   4.471   34.955    1.315    1227.774   194.932
 1240   4.573   4.471   34.955    1.316    1228.762   195.049
 1241   4.573   4.470   34.955    1.316    1229.750   195.115
 1242   4.572   4.469   34.955    1.317    1230.738   195.198
 1243   4.572   4.469   34.955    1.317    1231.726   195.240
 1244   4.572   4.469   34.955    1.318    1232.714   195.288
 1245   4.570   4.468   34.955    1.318    1233.702   195.306
 1246   4.569   4.467   34.955    1.319    1234.690   195.323
 1247   4.566   4.463   34.955    1.320    1235.678   195.367
 1248   4.562   4.459   34.955    1.320    1236.666   195.465
 1249   4.561   4.458   34.955    1.321    1237.654   195.533
 1250   4.560   4.456   34.955    1.321    1238.642   195.604
 1251   4.553   4.450   34.955    1.322    1239.630   195.645
 1252   4.550   4.447   34.956    1.322    1240.618   195.697
 1253   4.549   4.446   34.956    1.323    1241.606   195.821
 1254   4.548   4.444   34.956    1.323    1242.594   195.950
 1255   4.547   4.443   34.956    1.324    1243.582   196.080
 1256   4.546   4.442   34.956    1.324    1244.570   196.232
 1257   4.544   4.441   34.956    1.325    1245.558   196.313
 1258   4.544   4.441   34.956    1.325    1246.546   196.317
 1259   4.544   4.441   34.956    1.326    1247.534   196.370
 1260   4.544   4.440   34.956    1.326    1248.522   196.385
 1261   4.543   4.439   34.956    1.327    1249.510   196.504
 1262   4.543   4.439   34.956    1.327    1250.497   196.534
 1263   4.543   4.439   34.956    1.328    1251.485   196.563
 1264   4.542   4.438   34.956    1.328    1252.473   196.596
 1265   4.542   4.437   34.956    1.329    1253.461   196.583
 1266   4.539   4.435   34.956    1.330    1254.449   196.623
 1267   4.537   4.432   34.956    1.330    1255.437   196.597
 1268   4.535   4.430   34.956    1.331    1256.425   196.602
 1269   4.535   4.430   34.957    1.331    1257.413   196.647
 1270   4.534   4.430   34.956    1.332    1258.401   196.743
 1271   4.534   4.429   34.957    1.332    1259.388   196.891
 1272   4.533   4.429   34.956    1.333    1260.376   196.935
 1273   4.532   4.427   34.957    1.333    1261.364   196.997
 1274   4.528   4.423   34.957    1.334    1262.352   197.019
 1275   4.526   4.421   34.957    1.334    1263.340   197.044
 1276   4.526   4.421   34.957    1.335    1264.328   197.104
 1277   4.524   4.419   34.957    1.335    1265.316   197.234
 1278   4.522   4.417   34.957    1.336    1266.303   197.328
 1279   4.522   4.416   34.957    1.336    1267.291   197.419
 1280   4.520   4.415   34.957    1.337    1268.279   197.462
 1281   4.518   4.413   34.957    1.337    1269.267   197.498
 1282   4.516   4.411   34.957    1.338    1270.255   197.580
 1283   4.514   4.408   34.957    1.338    1271.243   197.667
 1284   4.508   4.403   34.958    1.339    1272.230   197.769
 1285   4.502   4.396   34.958    1.339    1273.218   197.854
 1286   4.500   4.394   34.958    1.340    1274.206   197.893
 1287   4.497   4.391   34.958    1.341    1275.194   198.054
 1288   4.496   4.390   34.958    1.341    1276.182   198.243
 1289   4.495   4.389   34.958    1.342    1277.169   198.429
 1290   4.488   4.382   34.959    1.342    1278.157   198.564
 1291   4.486   4.380   34.959    1.343    1279.145   198.618
 1292   4.485   4.378   34.959    1.343    1280.133   198.716
 1293   4.480   4.374   34.959    1.344    1281.121   198.859
 1294   4.478   4.372   34.959    1.344    1282.108   198.995
 1295   4.477   4.370   34.959    1.345    1283.096   199.068
 1296   4.476   4.369   34.959    1.345    1284.084   199.188
 1297   4.472   4.365   34.959    1.346    1285.072   199.320
 1298   4.470   4.364   34.959    1.346    1286.059   199.494
 1299   4.468   4.361   34.959    1.347    1287.047   199.590
 1300   4.462   4.356   34.960    1.347    1288.035   199.669
 1301   4.458   4.351   34.960    1.348    1289.023   199.799
 1302   4.456   4.349   34.960    1.348    1290.010   199.929
 1303   4.456   4.349   34.960    1.349    1290.998   200.124
 1304   4.456   4.349   34.960    1.349    1291.986   200.275
 1305   4.453   4.345   34.960    1.350    1292.974   200.430
 1306   4.450   4.343   34.960    1.350    1293.961   200.519
 1307   4.448   4.341   34.961    1.351    1294.949   200.600
 1308   4.447   4.340   34.960    1.351    1295.937   200.560
 1309   4.445   4.338   34.961    1.352    1296.924   200.633
 1310   4.445   4.338   34.961    1.352    1297.912   200.705
 1311   4.445   4.338   34.961    1.353    1298.900   200.825
 1312   4.445   4.337   34.961    1.353    1299.887   200.914
 1313   4.444   4.336   34.961    1.354    1300.875   200.984
 1314   4.443   4.335   34.961    1.354    1301.863   201.031
 1315   4.443   4.335   34.961    1.355    1302.850   201.037
 1316   4.443   4.335   34.961    1.355    1303.838   201.083
 1317   4.443   4.335   34.961    1.356    1304.826   201.180
 1318   4.443   4.335   34.961    1.357    1305.813   201.167
 1319   4.442   4.334   34.961    1.357    1306.801   201.187
 1320   4.442   4.333   34.961    1.358    1307.789   201.153
 1321   4.442   4.333   34.961    1.358    1308.776   201.128
 1322   4.442   4.334   34.961    1.359    1309.764   201.157
 1323   4.443   4.334   34.961    1.359    1310.752   201.208
 1324   4.443   4.334   34.961    1.360    1311.739   201.252
 1325   4.443   4.334   34.961    1.360    1312.727   201.294
 1326   4.442   4.333   34.961    1.361    1313.715   201.303
 1327   4.442   4.333   34.961    1.361    1314.702   201.303
 1328   4.442   4.333   34.961    1.362    1315.690   201.267
 1329   4.443   4.333   34.961    1.362    1316.677   201.245
 1330   4.443   4.333   34.961    1.363    1317.665   201.250
 1331   4.442   4.333   34.961    1.363    1318.653   201.273
 1332   4.443   4.333   34.961    1.364    1319.640   201.283
 1333   4.443   4.333   34.961    1.364    1320.628   201.297
 1334   4.443   4.333   34.961    1.365    1321.615   201.352
 1335   4.443   4.333   34.961    1.365    1322.603   201.350
 1336   4.443   4.333   34.961    1.366    1323.591   201.348
 1337   4.444   4.334   34.961    1.366    1324.578   201.304
 1338   4.443   4.333   34.961    1.367    1325.566   201.234
 1339   4.443   4.333   34.961    1.367    1326.553   201.254
 1340   4.443   4.333   34.961    1.368    1327.541   201.277
 1341   4.444   4.333   34.961    1.368    1328.528   201.299
 1342   4.444   4.333   34.961    1.369    1329.516   201.276
 1343   4.444   4.333   34.961    1.369    1330.503   201.238
 1344   4.444   4.333   34.961    1.370    1331.491   201.220
 1345   4.444   4.333   34.961    1.370    1332.478   201.244
 1346   4.444   4.333   34.961    1.371    1333.466   201.284
 1347   4.444   4.333   34.961    1.371    1334.454   201.334
 1348   4.445   4.334   34.961    1.372    1335.441   201.343
 1349   4.445   4.334   34.961    1.373    1336.429   201.356
 1350   4.444   4.333   34.961    1.373    1337.416   201.305
 1351   4.444   4.333   34.961    1.374    1338.404   201.256
 1352   4.438   4.327   34.961    1.374    1339.391   201.286
 1353   4.437   4.326   34.961    1.375    1340.379   201.279
 1354   4.437   4.326   34.961    1.375    1341.366   201.321
 1355   4.437   4.326   34.961    1.376    1342.354   201.412
 1356   4.438   4.326   34.961    1.376    1343.341   201.494
 1357   4.437   4.325   34.961    1.377    1344.329   201.483
 1358   4.433   4.321   34.961    1.377    1345.316   201.527
 1359   4.431   4.319   34.961    1.378    1346.303   201.547
 1360   4.430   4.318   34.961    1.378    1347.291   201.619
 1361   4.431   4.318   34.961    1.379    1348.278   201.656
 1362   4.431   4.319   34.961    1.379    1349.266   201.715
 1363   4.431   4.319   34.961    1.380    1350.253   201.793
 1364   4.431   4.319   34.961    1.380    1351.241   201.880
 1365   4.431   4.319   34.962    1.381    1352.228   201.894
 1366   4.431   4.319   34.962    1.381    1353.216   201.956
 1367   4.431   4.318   34.961    1.382    1354.203   201.942
 1368   4.431   4.318   34.961    1.382    1355.190   201.926
 1369   4.432   4.319   34.961    1.383    1356.178   201.888
 1370   4.433   4.320   34.961    1.383    1357.165   201.944
 1371   4.432   4.319   34.961    1.384    1358.153   201.917
 1372   4.432   4.319   34.961    1.384    1359.140   201.949
 1373   4.431   4.318   34.962    1.385    1360.128   201.940
 1374   4.432   4.318   34.962    1.385    1361.115   201.974
 1375   4.431   4.318   34.961    1.386    1362.102   202.017
 1376   4.430   4.317   34.962    1.386    1363.090   201.958
 1377   4.430   4.317   34.962    1.387    1364.077   201.951
 1378   4.431   4.317   34.961    1.388    1365.064   201.845
 1379   4.431   4.317   34.961    1.388    1366.052   201.874
 1380   4.431   4.317   34.962    1.389    1367.039   201.911
 1381   4.431   4.317   34.962    1.389    1368.027   201.992
 1382   4.431   4.317   34.962    1.390    1369.014   201.998
 1383   4.431   4.317   34.962    1.390    1370.001   202.033
 1384   4.431   4.317   34.961    1.391    1370.989   202.045
 1385   4.431   4.317   34.962    1.391    1371.976   202.026
 1386   4.431   4.316   34.962    1.392    1372.963   202.012
 1387   4.431   4.316   34.962    1.392    1373.951   201.987
 1388   4.431   4.316   34.962    1.393    1374.938   201.987
 1389   4.431   4.317   34.961    1.393    1375.925   202.002
 1390   4.430   4.315   34.962    1.394    1376.913   202.052
 1391   4.428   4.313   34.962    1.394    1377.900   202.046
 1392   4.428   4.313   34.962    1.395    1378.887   201.995
 1393   4.428   4.313   34.962    1.395    1379.875   202.077
 1394   4.428   4.313   34.962    1.396    1380.862   202.166
 1395   4.428   4.313   34.962    1.396    1381.849   202.283
 1396   4.428   4.312   34.962    1.397    1382.837   202.290
 1397   4.428   4.312   34.962    1.397    1383.824   202.301
 1398   4.428   4.312   34.962    1.398    1384.811   202.306
 1399   4.428   4.313   34.962    1.398    1385.798   202.286
 1400   4.428   4.312   34.962    1.399    1386.786   202.204
 1401   4.427   4.312   34.962    1.399    1387.773   202.207
 1402   4.427   4.311   34.962    1.400    1388.760   202.248
 1403   4.427   4.312   34.962    1.400    1389.747   202.295
 1404   4.426   4.310   34.962    1.401    1390.735   202.333
 1405   4.424   4.308   34.962    1.402    1391.722   202.351
 1406   4.423   4.307   34.962    1.402    1392.709   202.357
 1407   4.423   4.307   34.962    1.403    1393.697   202.383
 1408   4.423   4.306   34.962    1.403    1394.684   202.381
 1409   4.422   4.306   34.962    1.404    1395.671   202.416
 1410   4.421   4.305   34.962    1.404    1396.658   202.487
 1411   4.421   4.304   34.962    1.405    1397.645   202.541
 1412   4.420   4.303   34.962    1.405    1398.633   202.635
 1413   4.419   4.302   34.962    1.406    1399.620   202.636
 1414   4.418   4.302   34.962    1.406    1400.607   202.672
 1415   4.414   4.297   34.962    1.407    1401.594   202.726
 1416   4.411   4.294   34.963    1.407    1402.582   202.787
 1417   4.405   4.288   34.963    1.408    1403.569   202.847
 1418   4.404   4.286   34.963    1.408    1404.556   202.907
 1419   4.402   4.285   34.963    1.409    1405.543   202.961
 1420   4.400   4.283   34.963    1.409    1406.530   203.145
 1421   4.397   4.279   34.963    1.410    1407.517   203.331
 1422   4.397   4.279   34.963    1.410    1408.505   203.432
 1423   4.396   4.279   34.963    1.411    1409.492   203.565
 1424   4.396   4.279   34.963    1.411    1410.479   203.600
 1425   4.396   4.278   34.963    1.412    1411.466   203.622
 1426   4.395   4.278   34.963    1.412    1412.453   203.712
 1427   4.395   4.277   34.963    1.413    1413.440   203.796
 1428   4.395   4.277   34.963    1.413    1414.428   203.797
 1429   4.395   4.277   34.963    1.414    1415.415   203.796
 1430   4.395   4.277   34.963    1.414    1416.402   203.856
 1431   4.394   4.276   34.963    1.415    1417.389   203.887
 1432   4.394   4.276   34.964    1.416    1418.376   203.875
 1433   4.394   4.275   34.964    1.416    1419.363   203.887
 1434   4.394   4.275   34.964    1.417    1420.350   203.891
 1435   4.394   4.275   34.964    1.417    1421.338   203.846
 1436   4.394   4.275   34.964    1.418    1422.325   203.859
 1437   4.393   4.274   34.964    1.418    1423.312   203.894
 1438   4.392   4.273   34.964    1.419    1424.299   203.937
 1439   4.391   4.272   34.964    1.419    1425.286   203.976
 1440   4.391   4.272   34.964    1.420    1426.273   203.988
 1441   4.391   4.272   34.964    1.420    1427.260   204.018
 1442   4.391   4.272   34.964    1.421    1428.247   204.073
 1443   4.391   4.272   34.964    1.421    1429.234   204.091
 1444   4.389   4.270   34.964    1.422    1430.221   204.122
 1445   4.389   4.270   34.964    1.422    1431.208   204.083
 1446   4.389   4.270   34.964    1.423    1432.195   204.135
 1447   4.388   4.268   34.964    1.423    1433.183   204.209
 1448   4.388   4.268   34.964    1.424    1434.170   204.215
 1449   4.388   4.268   34.964    1.424    1435.157   204.188
 1450   4.389   4.269   34.964    1.425    1436.144   204.174
 1451   4.389   4.269   34.964    1.425    1437.131   204.237
 1452   4.389   4.269   34.964    1.426    1438.118   204.185
 1453   4.390   4.269   34.964    1.426    1439.105   204.207
 1454   4.389   4.269   34.964    1.427    1440.092   204.240
 1455   4.389   4.269   34.964    1.427    1441.079   204.217
 1456   4.388   4.267   34.964    1.428    1442.066   204.197
 1457   4.386   4.266   34.964    1.428    1443.053   204.145
 1458   4.385   4.264   34.964    1.429    1444.040   204.105
 1459   4.385   4.264   34.964    1.430    1445.027   204.221
 1460   4.385   4.264   34.964    1.430    1446.014   204.355
 1461   4.385   4.264   34.964    1.431    1447.001   204.364
 1462   4.385   4.264   34.964    1.431    1447.988   204.368
 1463   4.385   4.264   34.964    1.432    1448.975   204.360
 1464   4.385   4.264   34.964    1.432    1449.962   204.429
 1465   4.385   4.264   34.964    1.433    1450.949   204.464
 1466   4.385   4.264   34.964    1.433    1451.936   204.445
 1467   4.385   4.264   34.964    1.434    1452.923   204.459
 1468   4.385   4.264   34.964    1.434    1453.910   204.453
 1469   4.385   4.263   34.964    1.435    1454.897   204.464
 1470   4.385   4.263   34.964    1.435    1455.884   204.479
 1471   4.385   4.263   34.964    1.436    1456.871   204.489
 1472   4.385   4.263   34.964    1.436    1457.858   204.503
 1473   4.385   4.263   34.964    1.437    1458.845   204.520
 1474   4.385   4.263   34.964    1.437    1459.831   204.500
 1475   4.386   4.263   34.964    1.438    1460.818   204.496
 1476   4.386   4.263   34.964    1.438    1461.805   204.496
 1477   4.385   4.263   34.964    1.439    1462.792   204.492
 1478   4.384   4.262   34.964    1.439    1463.779   204.494
 1479   4.387   4.264   34.964    1.440    1464.766   204.516
 1480   4.388   4.265   34.964    1.440    1465.753   204.506
 1481   4.388   4.265   34.964    1.441    1466.740   204.462
 1482   4.389   4.266   34.964    1.441    1467.727   204.365
 1483   4.389   4.266   34.964    1.442    1468.714   204.278
 1484   4.389   4.266   34.964    1.442    1469.701   204.332
 1485   4.389   4.266   34.964    1.443    1470.687   204.345
 1486   4.390   4.267   34.964    1.444    1471.674   204.242
