 station cast   lat    long    jday   mo/da/yr   gmt
 1026   4.913   4.827   34.941    1.275    1017.077   180.648
 1027   4.905   4.820   34.941    1.276    1018.066   180.838
 1028   4.897   4.812   34.941    1.276    1019.055   181.100
 1029   4.893   4.807   34.941    1.277    1020.044   181.343
 1030   4.886   4.800   34.941    1.277    1021.033   181.532
 1031   4.878   4.792   34.942    1.278    1022.022   181.648
 1032   4.875   4.789   34.942    1.278    1023.010   181.874
 1033   4.872   4.786   34.942    1.279    1023.999   182.131
 1034   4.870   4.784   34.942    1.279    1024.988   182.420
 1035   4.869   4.783   34.942    1.280    1025.977   182.646
 1036   4.868   4.782   34.942    1.281    1026.966   182.778
 1037   4.867   4.781   34.942    1.281    1027.955   182.924
 1038   4.867   4.780   34.942    1.282    1028.943   182.973
 1039   4.866   4.780   34.942    1.282    1029.932   183.037
 1040   4.866   4.779   34.942    1.283    1030.921   183.040
 1041   4.866   4.779   34.942    1.283    1031.910   183.123
 1042   4.866   4.779   34.943    1.284    1032.899   183.080
 1043   4.865   4.779   34.942    1.284    1033.888   183.115
 1044   4.865   4.778   34.943    1.285    1034.876   183.118
 1045   4.865   4.778   34.943    1.286    1035.865   183.199
 1046   4.865   4.777   34.943    1.286    1036.854   183.228
 1047   4.863   4.776   34.943    1.287    1037.843   183.266
 1048   4.861   4.773   34.943    1.287    1038.831   183.288
 1049   4.854   4.766   34.943    1.288    1039.820   183.314
 1050   4.851   4.763   34.943    1.288    1040.809   183.340
 1051   4.847   4.759   34.943    1.289    1041.798   183.428
 1052   4.842   4.754   34.943    1.289    1042.787   183.503
 1053   4.839   4.751   34.943    1.290    1043.775   183.569
 1054   4.835   4.747   34.944    1.291    1044.764   183.741
 1055   4.831   4.743   34.944    1.291    1045.753   183.994
 1056   4.827   4.739   34.944    1.292    1046.742   184.176
 1057   4.825   4.737   34.944    1.292    1047.730   184.276
 1058   4.825   4.737   34.944    1.293    1048.719   184.309
 1059   4.823   4.735   34.944    1.293    1049.708   184.463
 1060   4.821   4.733   34.944    1.294    1050.696   184.674
 1061   4.812   4.724   34.944    1.294    1051.685   184.778
 1062   4.805   4.717   34.945    1.295    1052.674   184.838
 1063   4.800   4.712   34.945    1.295    1053.663   184.914
 1064   4.792   4.704   34.945    1.296    1054.651   185.151
 1065   4.783   4.695   34.945    1.297    1055.640   185.401
 1066   4.774   4.685   34.946    1.297    1056.629   185.634
 1067   4.758   4.670   34.946    1.298    1057.617   185.897
 1068   4.752   4.664   34.947    1.298    1058.606   186.174
 1069   4.751   4.662   34.947    1.299    1059.595   186.540
 1070   4.748   4.659   34.947    1.299    1060.583   186.884
 1071   4.742   4.654   34.947    1.300    1061.572   187.220
 1072   4.738   4.650   34.947    1.300    1062.561   187.463
 1073   4.738   4.649   34.947    1.301    1063.549   187.615
 1074   4.738   4.649   34.947    1.301    1064.538   187.849
 1075   4.738   4.650   34.947    1.302    1065.527   187.996
 1076   4.739   4.650   34.948    1.302    1066.515   188.057
 1077   4.737   4.648   34.947    1.303    1067.504   188.115
 1078   4.737   4.647   34.948    1.304    1068.493   188.103
 1079   4.734   4.645   34.948    1.304    1069.481   188.067
 1080   4.734   4.645   34.948    1.305    1070.470   188.058
 1081   4.730   4.640   34.948    1.305    1071.459   188.114
 1082   4.726   4.637   34.948    1.306    1072.447   188.218
 1083   4.716   4.627   34.948    1.306    1073.436   188.348
 1084   4.710   4.621   34.949    1.307    1074.424   188.470
 1085   4.706   4.617   34.949    1.307    1075.413   188.615
 1086   4.701   4.612   34.949    1.308    1076.402   188.823
 1087   4.694   4.604   34.949    1.308    1077.390   189.043
 1088   4.688   4.599   34.949    1.309    1078.379   189.292
 1089   4.682   4.593   34.950    1.309    1079.367   189.535
 1090   4.679   4.589   34.949    1.310    1080.356   189.729
 1091   4.668   4.578   34.950    1.310    1081.345   189.947
 1092   4.665   4.575   34.950    1.311    1082.333   190.178
 1093   4.663   4.573   34.950    1.312    1083.322   190.439
 1094   4.659   4.570   34.950    1.312    1084.310   190.695
 1095   4.658   4.568   34.950    1.313    1085.299   190.879
 1096   4.655   4.565   34.951    1.313    1086.287   191.038
 1097   4.650   4.560   34.951    1.314    1087.276   191.099
 1098   4.645   4.555   34.951    1.314    1088.264   191.246
 1099   4.643   4.553   34.951    1.315    1089.253   191.413
 1100   4.640   4.550   34.951    1.315    1090.242   191.547
 1101   4.639   4.548   34.951    1.316    1091.230   191.630
 1102   4.638   4.548   34.951    1.316    1092.219   191.725
 1103   4.637   4.546   34.951    1.317    1093.207   191.867
 1104   4.636   4.545   34.951    1.317    1094.196   192.019
 1105   4.635   4.544   34.952    1.318    1095.184   192.146
 1106   4.634   4.543   34.952    1.318    1096.173   192.199
 1107   4.634   4.543   34.952    1.319    1097.161   192.255
 1108   4.633   4.542   34.952    1.319    1098.150   192.259
 1109   4.631   4.540   34.952    1.320    1099.138   192.275
 1110   4.631   4.540   34.952    1.320    1100.127   192.315
 1111   4.630   4.539   34.952    1.321    1101.115   192.382
 1112   4.630   4.539   34.952    1.322    1102.104   192.520
 1113   4.630   4.539   34.952    1.322    1103.092   192.568
 1114   4.630   4.539   34.952    1.323    1104.081   192.584
 1115   4.630   4.539   34.952    1.323    1105.069   192.617
 1116   4.630   4.539   34.952    1.324    1106.057   192.615
 1117   4.630   4.538   34.952    1.324    1107.046   192.635
 1118   4.628   4.536   34.952    1.325    1108.034   192.626
 1119   4.618   4.526   34.952    1.325    1109.023   192.656
 1120   4.616   4.524   34.952    1.326    1110.011   192.617
 1121   4.611   4.519   34.952    1.326    1111.000   192.668
 1122   4.607   4.515   34.953    1.327    1111.988   192.836
 1123   4.608   4.516   34.953    1.327    1112.977   192.991
 1124   4.607   4.515   34.953    1.328    1113.965   193.202
 1125   4.604   4.512   34.953    1.328    1114.953   193.384
 1126   4.600   4.507   34.953    1.329    1115.942   193.571
 1127   4.595   4.502   34.953    1.329    1116.930   193.643
 1128   4.581   4.488   34.954    1.330    1117.919   193.751
 1129   4.573   4.481   34.954    1.330    1118.907   193.896
 1130   4.570   4.477   34.954    1.331    1119.895   194.054
 1131   4.567   4.475   34.954    1.331    1120.884   194.291
 1132   4.561   4.468   34.954    1.332    1121.872   194.575
 1133   4.552   4.459   34.955    1.332    1122.861   194.855
 1134   4.544   4.452   34.955    1.333    1123.849   195.083
 1135   4.540   4.447   34.955    1.333    1124.837   195.379
 1136   4.533   4.440   34.956    1.334    1125.826   195.654
 1137   4.532   4.439   34.956    1.335    1126.814   195.931
 1138   4.531   4.438   34.956    1.335    1127.802   196.196
 1139   4.529   4.436   34.956    1.336    1128.791   196.452
 1140   4.524   4.431   34.956    1.336    1129.779   196.638
 1141   4.518   4.425   34.956    1.337    1130.767   196.748
 1142   4.516   4.423   34.956    1.337    1131.756   196.850
 1143   4.513   4.420   34.957    1.338    1132.744   197.035
 1144   4.509   4.416   34.957    1.338    1133.732   197.151
 1145   4.506   4.413   34.957    1.339    1134.721   197.266
 1146   4.503   4.409   34.957    1.339    1135.709   197.436
 1147   4.501   4.408   34.957    1.340    1136.697   197.623
 1148   4.502   4.408   34.957    1.340    1137.686   197.698
 1149   4.497   4.403   34.957    1.341    1138.674   197.855
 1150   4.494   4.401   34.957    1.341    1139.662   197.903
 1151   4.492   4.398   34.958    1.342    1140.651   198.093
 1152   4.487   4.393   34.958    1.342    1141.639   198.164
 1153   4.476   4.383   34.958    1.343    1142.627   198.335
 1154   4.472   4.379   34.958    1.343    1143.615   198.479
 1155   4.471   4.377   34.958    1.344    1144.604   198.660
 1156   4.469   4.375   34.959    1.344    1145.592   198.854
 1157   4.468   4.374   34.959    1.345    1146.580   199.080
 1158   4.467   4.373   34.959    1.345    1147.569   199.250
 1159   4.467   4.373   34.959    1.346    1148.557   199.349
 1160   4.467   4.373   34.959    1.346    1149.545   199.424
 1161   4.467   4.373   34.959    1.347    1150.533   199.519
 1162   4.467   4.373   34.959    1.347    1151.522   199.563
 1163   4.467   4.373   34.959    1.348    1152.510   199.659
 1164   4.467   4.372   34.959    1.348    1153.498   199.700
 1165   4.467   4.372   34.959    1.349    1154.486   199.769
 1166   4.466   4.371   34.959    1.349    1155.475   199.692
 1167   4.466   4.371   34.959    1.350    1156.463   199.692
 1168   4.466   4.371   34.959    1.350    1157.451   199.698
 1169   4.464   4.369   34.959    1.351    1158.439   199.731
 1170   4.463   4.368   34.959    1.351    1159.427   199.745
 1171   4.463   4.368   34.959    1.352    1160.416   199.776
 1172   4.463   4.368   34.959    1.352    1161.404   199.847
 1173   4.461   4.366   34.959    1.353    1162.392   199.908
 1174   4.461   4.366   34.959    1.353    1163.380   199.930
 1175   4.462   4.366   34.959    1.354    1164.368   199.926
 1176   4.458   4.362   34.959    1.354    1165.357   199.972
 1177   4.455   4.360   34.959    1.355    1166.345   200.060
 1178   4.452   4.356   34.959    1.355    1167.333   200.066
 1179   4.452   4.356   34.959    1.356    1168.321   200.130
 1180   4.453   4.357   34.959    1.356    1169.309   200.202
 1181   4.453   4.357   34.959    1.357    1170.297   200.305
 1182   4.452   4.356   34.959    1.357    1171.286   200.420
 1183   4.451   4.355   34.959    1.358    1172.274   200.526
 1184   4.451   4.354   34.960    1.358    1173.262   200.543
 1185   4.449   4.353   34.960    1.359    1174.250   200.544
 1186   4.448   4.352   34.960    1.359    1175.238   200.493
 1187   4.447   4.350   34.960    1.360    1176.226   200.528
 1188   4.445   4.348   34.960    1.360    1177.214   200.630
 1189   4.444   4.347   34.960    1.361    1178.202   200.714
 1190   4.443   4.347   34.960    1.361    1179.191   200.809
 1191   4.443   4.346   34.960    1.362    1180.179   200.872
 1192   4.443   4.346   34.960    1.362    1181.167   200.886
 1193   4.442   4.346   34.960    1.363    1182.155   200.855
 1194   4.441   4.344   34.960    1.363    1183.143   200.910
 1195   4.440   4.343   34.960    1.364    1184.131   200.936
 1196   4.438   4.341   34.960    1.364    1185.119   200.994
 1197   4.437   4.339   34.960    1.365    1186.107   201.104
 1198   4.437   4.340   34.960    1.365    1187.095   201.215
 1199   4.438   4.340   34.960    1.366    1188.083   201.255
 1200   4.436   4.339   34.960    1.366    1189.071   201.269
 1201   4.433   4.335   34.960    1.367    1190.060   201.297
 1202   4.432   4.334   34.960    1.367    1191.048   201.331
 1203   4.432   4.334   34.960    1.368    1192.036   201.320
 1204   4.432   4.334   34.960    1.368    1193.024   201.364
 1205   4.432   4.334   34.960    1.369    1194.012   201.421
 1206   4.432   4.334   34.960    1.369    1195.000   201.485
 1207   4.432   4.334   34.960    1.370    1195.988   201.517
 1208   4.431   4.332   34.960    1.370    1196.976   201.521
 1209   4.429   4.330   34.961    1.371    1197.964   201.530
 1210   4.427   4.329   34.961    1.371    1198.952   201.558
 1211   4.426   4.328   34.961    1.372    1199.940   201.593
 1212   4.425   4.327   34.961    1.372    1200.928   201.656
 1213   4.424   4.326   34.961    1.373    1201.916   201.727
 1214   4.424   4.326   34.961    1.373    1202.904   201.782
 1215   4.422   4.323   34.961    1.374    1203.892   201.799
 1216   4.421   4.322   34.961    1.374    1204.880   201.817
 1217   4.421   4.322   34.961    1.375    1205.868   201.824
 1218   4.418   4.319   34.961    1.375    1206.856   201.848
 1219   4.414   4.315   34.961    1.376    1207.844   201.947
 1220   4.412   4.313   34.961    1.376    1208.832   202.027
 1221   4.407   4.308   34.961    1.377    1209.820   202.247
 1222   4.405   4.306   34.962    1.377    1210.808   202.353
 1223   4.404   4.305   34.962    1.378    1211.796   202.505
 1224   4.403   4.304   34.962    1.378    1212.784   202.598
 1225   4.401   4.302   34.962    1.379    1213.772   202.699
 1226   4.400   4.300   34.962    1.379    1214.760   202.848
 1227   4.399   4.299   34.962    1.380    1215.748   202.979
 1228   4.397   4.298   34.962    1.380    1216.736   203.022
 1229   4.396   4.296   34.962    1.381    1217.723   203.024
 1230   4.396   4.296   34.962    1.381    1218.711   203.065
 1231   4.396   4.296   34.962    1.382    1219.699   203.085
 1232   4.396   4.296   34.962    1.382    1220.687   203.146
 1233   4.397   4.297   34.962    1.383    1221.675   203.236
 1234   4.393   4.293   34.962    1.383    1222.663   203.344
 1235   4.393   4.292   34.962    1.384    1223.651   203.343
 1236   4.392   4.292   34.962    1.384    1224.639   203.344
 1237   4.394   4.293   34.962    1.385    1225.627   203.322
 1238   4.392   4.292   34.962    1.385    1226.615   203.383
 1239   4.390   4.290   34.962    1.386    1227.603   203.470
 1240   4.390   4.290   34.963    1.386    1228.590   203.528
 1241   4.390   4.289   34.963    1.387    1229.578   203.559
 1242   4.389   4.289   34.963    1.387    1230.566   203.618
 1243   4.389   4.288   34.963    1.388    1231.554   203.616
 1244   4.388   4.287   34.962    1.388    1232.542   203.681
 1245   4.387   4.286   34.963    1.389    1233.530   203.719
 1246   4.385   4.284   34.963    1.389    1234.518   203.784
 1247   4.383   4.282   34.963    1.390    1235.505   203.876
 1248   4.381   4.280   34.963    1.390    1236.493   203.887
 1249   4.380   4.278   34.963    1.391    1237.481   203.981
 1250   4.379   4.277   34.963    1.391    1238.469   204.045
 1251   4.378   4.276   34.963    1.392    1239.457   204.076
 1252   4.375   4.273   34.963    1.392    1240.445   204.109
 1253   4.375   4.273   34.963    1.393    1241.432   204.103
 1254   4.373   4.272   34.963    1.393    1242.420   204.195
 1255   4.373   4.271   34.963    1.394    1243.408   204.305
 1256   4.372   4.270   34.963    1.394    1244.396   204.428
 1257   4.373   4.271   34.963    1.395    1245.384   204.489
 1258   4.372   4.269   34.963    1.395    1246.372   204.570
 1259   4.370   4.268   34.964    1.396    1247.359   204.597
 1260   4.367   4.265   34.964    1.396    1248.347   204.605
 1261   4.367   4.264   34.964    1.397    1249.335   204.663
 1262   4.366   4.264   34.964    1.397    1250.323   204.695
 1263   4.367   4.264   34.964    1.398    1251.310   204.808
 1264   4.367   4.264   34.964    1.398    1252.298   204.934
 1265   4.367   4.264   34.964    1.399    1253.286   204.959
 1266   4.367   4.264   34.964    1.399    1254.274   204.934
 1267   4.367   4.264   34.964    1.400    1255.262   204.822
 1268   4.367   4.265   34.964    1.400    1256.249   204.851
 1269   4.367   4.264   34.964    1.401    1257.237   204.957
 1270   4.366   4.263   34.964    1.401    1258.225   204.939
 1271   4.366   4.263   34.964    1.402    1259.212   204.925
 1272   4.366   4.263   34.964    1.402    1260.200   204.913
 1273   4.366   4.262   34.964    1.403    1261.188   204.975
 1274   4.366   4.262   34.964    1.403    1262.176   205.015
 1275   4.364   4.261   34.964    1.404    1263.163   205.056
 1276   4.364   4.260   34.964    1.404    1264.151   205.062
 1277   4.364   4.261   34.964    1.405    1265.139   205.089
 1278   4.365   4.261   34.964    1.405    1266.127   205.106
 1279   4.364   4.260   34.964    1.406    1267.114   205.161
 1280   4.364   4.260   34.964    1.406    1268.102   205.132
 1281   4.362   4.258   34.964    1.407    1269.090   205.065
 1282   4.360   4.256   34.964    1.407    1270.077   205.085
 1283   4.360   4.256   34.964    1.408    1271.065   205.115
 1284   4.359   4.255   34.964    1.408    1272.053   205.152
 1285   4.359   4.255   34.964    1.409    1273.040   205.242
 1286   4.359   4.255   34.964    1.409    1274.028   205.291
 1287   4.359   4.254   34.964    1.410    1275.016   205.403
 1288   4.359   4.254   34.964    1.410    1276.003   205.438
 1289   4.359   4.254   34.964    1.411    1276.991   205.453
 1290   4.359   4.254   34.964    1.411    1277.979   205.403
 1291   4.359   4.254   34.964    1.412    1278.966   205.351
 1292   4.358   4.253   34.964    1.412    1279.954   205.352
 1293   4.357   4.252   34.964    1.413    1280.942   205.428
 1294   4.355   4.250   34.964    1.413    1281.929   205.449
 1295   4.354   4.249   34.965    1.414    1282.917   205.506
 1296   4.354   4.249   34.964    1.414    1283.904   205.486
 1297   4.354   4.249   34.965    1.415    1284.892   205.558
 1298   4.354   4.249   34.964    1.415    1285.880   205.577
 1299   4.354   4.249   34.964    1.416    1286.867   205.651
 1300   4.354   4.249   34.965    1.416    1287.855   205.646
 1301   4.354   4.249   34.965    1.417    1288.842   205.663
 1302   4.354   4.248   34.965    1.417    1289.830   205.654
 1303   4.354   4.248   34.964    1.418    1290.818   205.678
 1304   4.354   4.248   34.965    1.418    1291.805   205.698
 1305   4.354   4.248   34.965    1.419    1292.793   205.698
 1306   4.355   4.248   34.965    1.419    1293.780   205.665
 1307   4.355   4.248   34.965    1.420    1294.768   205.677
 1308   4.354   4.248   34.965    1.420    1295.756   205.688
 1309   4.354   4.248   34.965    1.421    1296.743   205.681
 1310   4.353   4.246   34.965    1.421    1297.731   205.720
 1311   4.353   4.246   34.965    1.422    1298.718   205.675
 1312   4.352   4.245   34.965    1.422    1299.706   205.695
 1313   4.353   4.246   34.965    1.423    1300.693   205.741
 1314   4.354   4.247   34.965    1.423    1301.681   205.721
 1315   4.354   4.247   34.965    1.424    1302.668   205.812
 1316   4.354   4.246   34.965    1.424    1303.656   205.875
 1317   4.353   4.246   34.965    1.425    1304.643   205.904
 1318   4.352   4.244   34.965    1.425    1305.631   205.864
 1319   4.352   4.245   34.965    1.426    1306.618   205.802
 1320   4.352   4.244   34.965    1.426    1307.606   205.833
 1321   4.352   4.244   34.965    1.427    1308.594   205.889
 1322   4.351   4.244   34.965    1.427    1309.581   205.948
 1323   4.351   4.244   34.965    1.428    1310.569   205.983
 1324   4.351   4.243   34.965    1.428    1311.556   206.021
 1325   4.351   4.243   34.965    1.429    1312.543   206.078
 1326   4.350   4.242   34.965    1.429    1313.531   206.066
 1327   4.351   4.242   34.965    1.430    1314.518   206.061
 1328   4.351   4.242   34.965    1.430    1315.506   206.057
 1329   4.351   4.242   34.965    1.431    1316.493   205.997
 1330   4.351   4.242   34.965    1.431    1317.481   206.072
 1331   4.351   4.242   34.965    1.432    1318.468   206.038
 1332   4.351   4.242   34.965    1.432    1319.456   206.059
 1333   4.350   4.242   34.965    1.433    1320.443   206.035
 1334   4.350   4.241   34.965    1.433    1321.431   206.040
 1335   4.350   4.241   34.965    1.434    1322.418   206.084
 1336   4.350   4.241   34.965    1.434    1323.406   206.069
 1337   4.350   4.241   34.965    1.435    1324.393   206.123
 1338   4.349   4.240   34.965    1.435    1325.380   206.179
 1339   4.349   4.240   34.965    1.436    1326.368   206.101
 1340   4.346   4.237   34.965    1.436    1327.355   206.044
 1341   4.345   4.236   34.965    1.437    1328.343   206.065
 1342   4.344   4.235   34.965    1.437    1329.330   206.087
 1343   4.344   4.234   34.965    1.438    1330.317   206.178
 1344   4.343   4.234   34.965    1.438    1331.305   206.275
 1345   4.344   4.234   34.965    1.439    1332.292   206.389
 1346   4.343   4.233   34.965    1.439    1333.280   206.480
 1347   4.343   4.233   34.965    1.440    1334.267   206.553
 1348   4.343   4.233   34.965    1.440    1335.254   206.529
 1349   4.343   4.233   34.965    1.441    1336.242   206.478
 1350   4.343   4.233   34.965    1.441    1337.229   206.480
 1351   4.343   4.233   34.965    1.442    1338.217   206.510
 1352   4.344   4.233   34.965    1.442    1339.204   206.541
 1353   4.342   4.232   34.965    1.443    1340.191   206.539
 1354   4.341   4.230   34.965    1.443    1341.179   206.550
 1355   4.340   4.230   34.965    1.444    1342.166   206.575
 1356   4.340   4.229   34.966    1.444    1343.153   206.560
 1357   4.340   4.229   34.965    1.445    1344.141   206.609
 1358   4.340   4.229   34.965    1.445    1345.128   206.670
 1359   4.340   4.229   34.966    1.446    1346.115   206.749
 1360   4.340   4.229   34.965    1.446    1347.103   206.791
 1361   4.339   4.228   34.966    1.447    1348.090   206.816
 1362   4.339   4.228   34.965    1.447    1349.077   206.815
 1363   4.339   4.228   34.966    1.448    1350.065   206.790
 1364   4.339   4.228   34.966    1.448    1351.052   206.828
 1365   4.339   4.228   34.966    1.449    1352.039   206.828
 1366   4.339   4.228   34.966    1.449    1353.027   206.870
 1367   4.339   4.228   34.966    1.450    1354.014   206.948
 1368   4.339   4.228   34.966    1.450    1355.001   206.929
 1369   4.339   4.228   34.966    1.451    1355.988   206.872
 1370   4.339   4.227   34.966    1.451    1356.976   206.817
 1371   4.339   4.227   34.966    1.452    1357.963   206.833
 1372   4.339   4.227   34.966    1.452    1358.950   206.807
 1373   4.338   4.226   34.966    1.453    1359.937   206.822
 1374   4.338   4.226   34.966    1.453    1360.925   206.809
 1375   4.337   4.225   34.966    1.454    1361.912   206.806
 1376   4.337   4.224   34.966    1.454    1362.899   206.860
 1377   4.336   4.224   34.966    1.455    1363.886   206.922
 1378   4.334   4.221   34.966    1.455    1364.874   206.966
 1379   4.332   4.219   34.966    1.456    1365.861   206.983
 1380   4.329   4.216   34.966    1.456    1366.848   207.021
 1381   4.328   4.216   34.966    1.457    1367.835   207.084
 1382   4.328   4.215   34.966    1.457    1368.823   207.130
 1383   4.328   4.214   34.966    1.458    1369.810   207.210
 1384   4.327   4.214   34.966    1.458    1370.797   207.275
 1385   4.326   4.213   34.966    1.459    1371.784   207.353
 1386   4.325   4.212   34.966    1.459    1372.771   207.347
 1387   4.325   4.211   34.966    1.460    1373.759   207.397
 1388   4.324   4.211   34.966    1.460    1374.746   207.509
 1389   4.323   4.209   34.966    1.461    1375.733   207.583
 1390   4.323   4.209   34.966    1.461    1376.720   207.632
 1391   4.323   4.209   34.967    1.462    1377.707   207.686
 1392   4.322   4.209   34.967    1.462    1378.695   207.719
 1393   4.321   4.208   34.967    1.463    1379.682   207.719
 1394   4.321   4.207   34.967    1.463    1380.669   207.749
 1395   4.321   4.207   34.967    1.464    1381.656   207.779
 1396   4.319   4.205   34.967    1.464    1382.643   207.808
 1397   4.318   4.204   34.967    1.465    1383.630   207.863
 1398   4.318   4.204   34.967    1.465    1384.618   207.947
 1399   4.318   4.204   34.967    1.466    1385.605   207.990
 1400   4.319   4.204   34.967    1.466    1386.592   208.007
 1401   4.318   4.204   34.967    1.467    1387.579   208.034
 1402   4.318   4.204   34.967    1.467    1388.566   208.002
 1403   4.318   4.204   34.967    1.468    1389.553   208.025
 1404   4.318   4.203   34.967    1.468    1390.540   208.050
 1405   4.318   4.203   34.967    1.469    1391.528   208.063
 1406   4.318   4.203   34.967    1.469    1392.515   208.102
 1407   4.318   4.203   34.967    1.470    1393.502   208.104
 1408   4.318   4.203   34.967    1.470    1394.489   208.132
 1409   4.318   4.203   34.967    1.471    1395.476   208.134
 1410   4.318   4.203   34.967    1.471    1396.463   208.137
 1411   4.318   4.202   34.967    1.472    1397.450   208.140
 1412   4.318   4.202   34.967    1.472    1398.437   208.121
 1413   4.317   4.201   34.967    1.473    1399.424   208.161
 1414   4.316   4.200   34.967    1.473    1400.411   208.147
 1415   4.316   4.200   34.967    1.474    1401.398   208.130
 1416   4.317   4.201   34.967    1.474    1402.386   208.137
 1417   4.317   4.200   34.967    1.475    1403.373   208.221
 1418   4.317   4.200   34.967    1.475    1404.360   208.224
 1419   4.316   4.200   34.967    1.476    1405.347   208.279
 1420   4.315   4.199   34.967    1.476    1406.334   208.285
 1421   4.316   4.199   34.967    1.477    1407.321   208.268
 1422   4.315   4.199   34.967    1.477    1408.308   208.266
 1423   4.315   4.199   34.967    1.478    1409.295   208.319
 1424   4.315   4.198   34.967    1.478    1410.282   208.295
 1425   4.315   4.198   34.967    1.479    1411.269   208.378
 1426   4.314   4.197   34.967    1.479    1412.256   208.412
 1427   4.313   4.196   34.967    1.480    1413.243   208.417
 1428   4.313   4.196   34.967    1.480    1414.230   208.417
 1429   4.312   4.195   34.967    1.481    1415.217   208.418
 1430   4.312   4.195   34.967    1.481    1416.204   208.455
 1431   4.312   4.195   34.967    1.482    1417.191   208.529
 1432   4.312   4.195   34.967    1.482    1418.178   208.554
 1433   4.312   4.194   34.967    1.483    1419.165   208.526
 1434   4.311   4.194   34.967    1.483    1420.152   208.566
 1435   4.311   4.194   34.967    1.484    1421.139   208.538
 1436   4.308   4.191   34.967    1.484    1422.126   208.637
 1437   4.307   4.189   34.967    1.485    1423.113   208.625
 1438   4.307   4.189   34.967    1.485    1424.100   208.675
 1439   4.307   4.189   34.967    1.486    1425.087   208.693
 1440   4.307   4.189   34.968    1.486    1426.074   208.758
 1441   4.308   4.189   34.967    1.487    1427.061   208.742
 1442   4.307   4.189   34.968    1.487    1428.048   208.803
 1443   4.304   4.186   34.968    1.488    1429.035   208.819
 1444   4.303   4.185   34.968    1.488    1430.021   208.783
 1445   4.301   4.183   34.968    1.489    1431.008   208.872
 1446   4.301   4.182   34.968    1.489    1431.995   209.004
 1447   4.300   4.181   34.968    1.490    1432.982   209.076
 1448   4.298   4.179   34.968    1.490    1433.969   209.112
 1449   4.297   4.178   34.968    1.491    1434.956   209.144
 1450   4.296   4.177   34.968    1.491    1435.943   209.230
 1451   4.296   4.177   34.968    1.492    1436.930   209.352
 1452   4.295   4.176   34.968    1.492    1437.917   209.377
 1453   4.296   4.177   34.968    1.493    1438.904   209.357
 1454   4.296   4.177   34.968    1.493    1439.891   209.476
 1455   4.296   4.176   34.968    1.494    1440.877   209.543
 1456   4.296   4.177   34.968    1.494    1441.864   209.569
 1457   4.296   4.177   34.968    1.495    1442.851   209.599
 1458   4.295   4.176   34.968    1.495    1443.838   209.616
 1459   4.295   4.176   34.968    1.496    1444.825   209.627
 1460   4.296   4.176   34.968    1.496    1445.812   209.592
 1461   4.296   4.176   34.968    1.497    1446.799   209.637
 1462   4.296   4.176   34.968    1.497    1447.786   209.657
 1463   4.296   4.175   34.968    1.498    1448.772   209.671
 1464   4.296   4.176   34.968    1.498    1449.759   209.653
 1465   4.296   4.176   34.968    1.499    1450.746   209.598
 1466   4.296   4.176   34.968    1.499    1451.733   209.592
 1467   4.297   4.176   34.968    1.500    1452.720   209.642
 1468   4.296   4.176   34.968    1.500    1453.707   209.635
 1469   4.296   4.176   34.968    1.501    1454.693   209.609
 1470   4.296   4.175   34.968    1.501    1455.680   209.540
 1471   4.294   4.174   34.968    1.502    1456.667   209.542
 1472   4.295   4.174   34.968    1.502    1457.654   209.577
 1473   4.292   4.171   34.969    1.503    1458.641   209.636
 1474   4.292   4.171   34.968    1.504    1459.627   209.670
 1475   4.292   4.171   34.968    1.504    1460.614   209.714
 1476   4.292   4.171   34.969    1.505    1461.601   209.750
 1477   4.292   4.171   34.968    1.505    1462.588   209.816
 1478   4.292   4.170   34.969    1.506    1463.575   209.874
 1479   4.292   4.170   34.968    1.506    1464.561   209.913
 1480   4.291   4.169   34.968    1.507    1465.548   209.899
 1481   4.291   4.169   34.968    1.507    1466.535   209.884
 1482   4.290   4.168   34.969    1.508    1467.522   209.910
 1483   4.289   4.167   34.969    1.508    1468.508   209.979
 1484   4.289   4.167   34.969    1.509    1469.495   210.033
 1485   4.289   4.167   34.969    1.509    1470.482   210.053
 1486   4.289   4.167   34.969    1.510    1471.469   210.093
 1487   4.289   4.167   34.969    1.510    1472.455   210.117
 1488   4.289   4.167   34.969    1.511    1473.442   210.173
 1489   4.289   4.166   34.969    1.511    1474.429   210.182
 1490   4.288   4.165   34.969    1.512    1475.416   210.158
 1491   4.289   4.166   34.969    1.512    1476.402   210.167
 1492   4.289   4.166   34.969    1.513    1477.389   210.081
 1493   4.288   4.165   34.969    1.513    1478.376   210.057
 1494   4.288   4.165   34.969    1.514    1479.362   210.057
 1495   4.288   4.165   34.969    1.514    1480.349   210.105
 1496   4.288   4.165   34.969    1.515    1481.336   210.153
 1497   4.289   4.165   34.969    1.515    1482.323   210.182
 1498   4.288   4.165   34.969    1.516    1483.309   210.230
 1499   4.288   4.165   34.969    1.516    1484.296   210.222
 1500   4.288   4.165   34.969    1.517    1485.283   210.204
 1501   4.289   4.165   34.969    1.517    1486.269   210.194
 1502   4.289   4.166   34.969    1.518    1487.256   210.213
 1503   4.290   4.166   34.969    1.518    1488.243   210.204
 1504   4.289   4.165   34.969    1.519    1489.229   210.263
 1505   4.289   4.165   34.969    1.519    1490.216   210.283
 1506   4.289   4.165   34.969    1.520    1491.203   210.298
