stnnbr,oxygen,ctdoxy,latitude,longitude,ctdtmp,ctdsal,ctdprs,date,cruise
39,197.36,198.07,31.254,-80.386,27.62,35.979,3,2012-08-02T00:00:00Z,GOMECC2
39,197.17,198.07,31.254,-80.386,27.62,35.979,3,2012-08-02T00:00:00Z,GOMECC2
40,233.54,232.79,31.194,-80.245,21.322,36.146,34,2012-08-02T00:00:00Z,GOMECC2
40,233.44,232.79,31.194,-80.245,21.322,36.146,34,2012-08-02T00:00:00Z,GOMECC2
40,235.73,233.01,31.194,-80.245,21.447,36.14,29,2012-08-02T00:00:00Z,GOMECC2
40,202.57,195.67,31.194,-80.245,28.033,36.098,19,2012-08-02T00:00:00Z,GOMECC2
40,198.05,195.67,31.194,-80.245,28.033,36.098,19,2012-08-02T00:00:00Z,GOMECC2
40,195.01,195.56,31.194,-80.245,28.079,36.096,9,2012-08-02T00:00:00Z,GOMECC2
40,195.66,193.81,31.194,-80.245,28.094,36.101,3,2012-08-02T00:00:00Z,GOMECC2
40,194.89,193.81,31.194,-80.245,28.094,36.101,3,2012-08-02T00:00:00Z,GOMECC2
41,198.42,186.38,31.083,-79.958,21.928,36.13,44,2012-08-02T00:00:00Z,GOMECC2
41,199.78,199.55,31.083,-79.958,28.186,36.134,19,2012-08-02T00:00:00Z,GOMECC2
41,199.75,199.55,31.083,-79.958,28.186,36.134,19,2012-08-02T00:00:00Z,GOMECC2
41,195.23,194.92,31.083,-79.958,28.886,36.096,9,2012-08-02T00:00:00Z,GOMECC2
41,195.02,195.14,31.083,-79.958,28.939,36.09,3,2012-08-02T00:00:00Z,GOMECC2
41,195.47,195.14,31.083,-79.958,28.939,36.09,3,2012-08-02T00:00:00Z,GOMECC2
42,126.7,130.93,30.953,-79.677,8.145,35.027,458,2012-08-02T00:00:00Z,GOMECC2
42,128.57,130.93,30.953,-79.677,8.145,35.027,458,2012-08-02T00:00:00Z,GOMECC2
42,128.86,130.4,30.953,-79.677,8.187,35.027,444,2012-08-02T00:00:00Z,GOMECC2
42,125.9,128.96,30.953,-79.677,8.555,35.061,400,2012-08-02T00:00:00Z,GOMECC2
42,127.01,127.37,30.953,-79.677,12.071,35.513,350,2012-08-02T00:00:00Z,GOMECC2
42,134.54,134.06,30.953,-79.677,14.217,35.836,300,2012-08-02T00:00:00Z,GOMECC2
42,148.74,146.96,30.953,-79.677,15.863,36.127,249,2012-08-02T00:00:00Z,GOMECC2
42,151.87,150.91,30.953,-79.677,17.74,36.428,199,2012-08-02T00:00:00Z,GOMECC2
42,152.06,150.91,30.953,-79.677,17.74,36.428,199,2012-08-02T00:00:00Z,GOMECC2
42,146.74,144.71,30.953,-79.677,19.838,36.686,149,2012-08-02T00:00:00Z,GOMECC2
42,189.06,185.7,30.953,-79.677,25.954,36.475,89,2012-08-02T00:00:00Z,GOMECC2
42,188.99,185.7,30.953,-79.677,25.954,36.475,89,2012-08-02T00:00:00Z,GOMECC2
42,195.38,193.4,30.953,-79.677,27.099,36.247,79,2012-08-02T00:00:00Z,GOMECC2
42,198.42,197.91,30.953,-79.677,28.114,36.093,59,2012-08-02T00:00:00Z,GOMECC2
42,198.1,197.91,30.953,-79.677,28.114,36.093,59,2012-08-02T00:00:00Z,GOMECC2
42,194.49,195.37,30.953,-79.677,29.119,36.038,39,2012-08-02T00:00:00Z,GOMECC2
42,194.37,194.75,30.953,-79.677,29.257,36.049,29,2012-08-02T00:00:00Z,GOMECC2
42,193.84,195.15,30.953,-79.677,29.262,36.05,19,2012-08-02T00:00:00Z,GOMECC2
42,194.21,195.15,30.953,-79.677,29.262,36.05,19,2012-08-02T00:00:00Z,GOMECC2
42,194.24,194.93,30.953,-79.677,29.261,36.05,9,2012-08-02T00:00:00Z,GOMECC2
42,194.08,194.12,30.953,-79.677,29.259,36.051,3,2012-08-02T00:00:00Z,GOMECC2
42,194.31,194.12,30.953,-79.677,29.259,36.051,3,2012-08-02T00:00:00Z,GOMECC2
43,128.5,129.58,30.854,-79.442,8.397,35.045,783,2012-08-02T00:00:00Z,GOMECC2
43,126.32,127.5,30.854,-79.442,8.943,35.1,647,2012-08-02T00:00:00Z,GOMECC2
43,120.03,121.11,30.854,-79.442,10.754,35.295,551,2012-08-02T00:00:00Z,GOMECC2
43,133.04,133.02,30.854,-79.442,13.469,35.704,450,2012-08-02T00:00:00Z,GOMECC2
43,148.16,147.1,30.854,-79.442,16.142,36.167,347,2012-08-02T00:00:00Z,GOMECC2
43,152.35,149.61,30.854,-79.442,16.849,36.289,300,2012-08-02T00:00:00Z,GOMECC2
43,144.03,147.55,30.854,-79.442,18.665,36.553,248,2012-08-02T00:00:00Z,GOMECC2
43,145.92,144.36,30.854,-79.442,19.971,36.695,199,2012-08-02T00:00:00Z,GOMECC2
43,146.11,144.36,30.854,-79.442,19.971,36.695,199,2012-08-02T00:00:00Z,GOMECC2
43,154.91,148.86,30.854,-79.442,22.09,36.857,148,2012-08-02T00:00:00Z,GOMECC2
43,168.1,166.6,30.854,-79.442,24.748,36.708,118,2012-08-02T00:00:00Z,GOMECC2
43,188.67,184.4,30.854,-79.442,26.298,36.356,93,2012-08-02T00:00:00Z,GOMECC2
43,188.62,184.4,30.854,-79.442,26.298,36.356,93,2012-08-02T00:00:00Z,GOMECC2
43,194.5,192,30.854,-79.442,26.83,36.227,78,2012-08-02T00:00:00Z,GOMECC2
43,199.84,197.74,30.854,-79.442,27.318,36.096,58,2012-08-02T00:00:00Z,GOMECC2
43,199.67,197.74,30.854,-79.442,27.318,36.096,58,2012-08-02T00:00:00Z,GOMECC2
43,201.42,201.79,30.854,-79.442,28.354,36.058,38,2012-08-02T00:00:00Z,GOMECC2
43,197.23,197.11,30.854,-79.442,29.016,35.957,29,2012-08-02T00:00:00Z,GOMECC2
43,195.57,195.38,30.854,-79.442,29.174,35.95,18,2012-08-02T00:00:00Z,GOMECC2
43,151.37,195.43,30.854,-79.442,29.321,35.97,9,2012-08-02T00:00:00Z,GOMECC2
43,194.7,194.98,30.854,-79.442,29.43,35.979,3,2012-08-02T00:00:00Z,GOMECC2
43,195.16,194.98,30.854,-79.442,29.43,35.979,3,2012-08-02T00:00:00Z,GOMECC2
44,128.15,129.07,30.674,-79.007,9.494,35.176,800,2012-08-02T00:00:00Z,GOMECC2
44,151.43,149.97,30.674,-79.007,14.189,35.863,599,2012-08-02T00:00:00Z,GOMECC2
44,179.12,176.79,30.674,-79.007,16.793,36.325,499,2012-08-02T00:00:00Z,GOMECC2
44,195.26,185.3,30.674,-79.007,17.934,36.533,398,2012-08-02T00:00:00Z,GOMECC2
44,185.93,181.57,30.674,-79.007,18.878,36.65,299,2012-08-02T00:00:00Z,GOMECC2
44,185.72,180.91,30.674,-79.007,20.043,36.756,248,2012-08-02T00:00:00Z,GOMECC2
44,195.55,193.29,30.674,-79.007,21.352,36.781,199,2012-08-02T00:00:00Z,GOMECC2
44,195.48,193.29,30.674,-79.007,21.352,36.781,199,2012-08-02T00:00:00Z,GOMECC2
44,205.51,204.57,30.674,-79.007,22.65,36.831,148,2012-08-02T00:00:00Z,GOMECC2
44,213.54,209.52,30.674,-79.007,23.661,36.787,116,2012-08-02T00:00:00Z,GOMECC2
44,207.49,196.24,30.674,-79.007,24.174,36.718,99,2012-08-02T00:00:00Z,GOMECC2
44,208.15,196.24,30.674,-79.007,24.174,36.718,99,2012-08-02T00:00:00Z,GOMECC2
44,204.31,203,30.674,-79.007,25.638,36.381,79,2012-08-02T00:00:00Z,GOMECC2
44,204.99,205.87,30.674,-79.007,26.765,36.159,59,2012-08-02T00:00:00Z,GOMECC2
44,205.17,205.87,30.674,-79.007,26.765,36.159,59,2012-08-02T00:00:00Z,GOMECC2
44,197.16,197.65,30.674,-79.007,28.868,35.883,38,2012-08-02T00:00:00Z,GOMECC2
44,195.89,196.6,30.674,-79.007,28.926,35.866,29,2012-08-02T00:00:00Z,GOMECC2
44,195.27,196,30.674,-79.007,28.968,35.872,19,2012-08-02T00:00:00Z,GOMECC2
44,195.22,196,30.674,-79.007,28.968,35.872,19,2012-08-02T00:00:00Z,GOMECC2
44,195.05,195.44,30.674,-79.007,29.104,35.88,9,2012-08-02T00:00:00Z,GOMECC2
44,195.26,196.32,30.674,-79.007,29.124,35.882,3,2012-08-02T00:00:00Z,GOMECC2
44,194.85,196.32,30.674,-79.007,29.124,35.882,3,2012-08-02T00:00:00Z,GOMECC2
45,131.57,131.34,30.491,-78.5,8.674,35.087,815,2012-08-03T00:00:00Z,GOMECC2
45,132.28,131.71,30.491,-78.5,11.042,35.375,703,2012-08-03T00:00:00Z,GOMECC2
45,145.64,141.81,30.491,-78.5,13.237,35.703,598,2012-08-03T00:00:00Z,GOMECC2
45,169.44,165.27,30.491,-78.5,15.864,36.154,499,2012-08-03T00:00:00Z,GOMECC2
45,181.75,175.65,30.491,-78.5,17.669,36.467,401,2012-08-03T00:00:00Z,GOMECC2
45,182.12,181.48,30.491,-78.5,18.677,36.62,348,2012-08-03T00:00:00Z,GOMECC2
45,203.55,188.81,30.491,-78.5,20.62,36.739,248,2012-08-03T00:00:00Z,GOMECC2
45,183.01,185.26,30.491,-78.5,22.12,36.79,198,2012-08-03T00:00:00Z,GOMECC2
45,208.28,190.09,30.491,-78.5,24.032,36.695,148,2012-08-03T00:00:00Z,GOMECC2
45,207.89,190.09,30.491,-78.5,24.032,36.695,148,2012-08-03T00:00:00Z,GOMECC2
45,185.98,191.23,30.491,-78.5,24.624,36.632,118,2012-08-03T00:00:00Z,GOMECC2
45,197.17,202.78,30.491,-78.5,26.457,36.207,78,2012-08-03T00:00:00Z,GOMECC2
45,204.73,203.96,30.491,-78.5,27.99,36.006,58,2012-08-03T00:00:00Z,GOMECC2
45,196.8,196.07,30.491,-78.5,28.98,35.88,38,2012-08-03T00:00:00Z,GOMECC2
45,194.92,195.96,30.491,-78.5,28.991,35.879,29,2012-08-03T00:00:00Z,GOMECC2
45,194.81,196.01,30.491,-78.5,29.01,35.879,18,2012-08-03T00:00:00Z,GOMECC2
45,195.41,196.01,30.491,-78.5,29.01,35.879,18,2012-08-03T00:00:00Z,GOMECC2
45,194.87,195.12,30.491,-78.5,29.082,35.878,8,2012-08-03T00:00:00Z,GOMECC2
45,194.71,194.97,30.491,-78.5,29.081,35.877,3,2012-08-03T00:00:00Z,GOMECC2
45,194.34,194.97,30.491,-78.5,29.081,35.877,3,2012-08-03T00:00:00Z,GOMECC2
46,123.4,124.56,30.288,-77.998,9.746,35.18,808,2012-08-03T00:00:00Z,GOMECC2
46,123.58,124.56,30.288,-77.998,9.746,35.18,808,2012-08-03T00:00:00Z,GOMECC2
46,130.16,129.22,30.288,-77.998,12.724,35.578,699,2012-08-03T00:00:00Z,GOMECC2
46,156.96,149.45,30.288,-77.998,15.176,36.008,599,2012-08-03T00:00:00Z,GOMECC2
46,172.12,169.46,30.288,-77.998,17.075,36.354,499,2012-08-03T00:00:00Z,GOMECC2
46,193.75,189.86,30.288,-77.998,18.201,36.576,400,2012-08-03T00:00:00Z,GOMECC2
46,189.23,183.81,30.288,-77.998,18.483,36.598,349,2012-08-03T00:00:00Z,GOMECC2
46,186.12,188.68,30.288,-77.998,21.386,36.769,199,2012-08-03T00:00:00Z,GOMECC2
46,186.48,188.68,30.288,-77.998,21.386,36.769,199,2012-08-03T00:00:00Z,GOMECC2
46,193.18,189.91,30.288,-77.998,22.664,36.77,150,2012-08-03T00:00:00Z,GOMECC2
46,197.41,194.36,30.288,-77.998,23.562,36.719,119,2012-08-03T00:00:00Z,GOMECC2
46,189.46,182.76,30.288,-77.998,25.148,36.559,79,2012-08-03T00:00:00Z,GOMECC2
46,189.85,182.76,30.288,-77.998,25.148,36.559,79,2012-08-03T00:00:00Z,GOMECC2
46,195.93,193.39,30.288,-77.998,26.197,36.31,58,2012-08-03T00:00:00Z,GOMECC2
46,195.52,192.87,30.288,-77.998,26.185,36.323,59,2012-08-03T00:00:00Z,GOMECC2
46,206.51,203.19,30.288,-77.998,27.085,36.123,38,2012-08-03T00:00:00Z,GOMECC2
46,202.09,200.07,30.288,-77.998,27.959,35.984,29,2012-08-03T00:00:00Z,GOMECC2
46,195.69,195.88,30.288,-77.998,28.703,35.899,19,2012-08-03T00:00:00Z,GOMECC2
46,195.86,195.88,30.288,-77.998,28.703,35.899,19,2012-08-03T00:00:00Z,GOMECC2
46,195.69,196.05,30.288,-77.998,28.706,35.898,9,2012-08-03T00:00:00Z,GOMECC2
46,195.52,195.72,30.288,-77.998,28.703,35.898,3,2012-08-03T00:00:00Z,GOMECC2
46,195.77,195.72,30.288,-77.998,28.703,35.898,3,2012-08-03T00:00:00Z,GOMECC2
46,195.7,195.72,30.288,-77.998,28.703,35.898,3,2012-08-03T00:00:00Z,GOMECC2
47,206.85,209.58,36.252,-75.655,18.253,33.487,20,2012-08-05T00:00:00Z,GOMECC2
47,207.25,209.58,36.252,-75.655,18.253,33.487,20,2012-08-05T00:00:00Z,GOMECC2
47,211.93,217.85,36.252,-75.655,22.598,32.12,8,2012-08-05T00:00:00Z,GOMECC2
47,213.88,217.85,36.252,-75.655,22.598,32.12,8,2012-08-05T00:00:00Z,GOMECC2
47,218.86,225.88,36.252,-75.655,25.62,31.423,3,2012-08-05T00:00:00Z,GOMECC2
47,216.83,225.88,36.252,-75.655,25.62,31.423,3,2012-08-05T00:00:00Z,GOMECC2
48,207.14,218.98,36.142,-75.349,27.407,30.322,3,2012-08-05T00:00:00Z,GOMECC2
48,206.72,218.98,36.142,-75.349,27.407,30.322,3,2012-08-05T00:00:00Z,GOMECC2
49,219.08,219.31,36.142,-75.349,15.889,34.344,32,2012-08-05T00:00:00Z,GOMECC2
49,219.08,219.31,36.142,-75.349,15.889,34.344,32,2012-08-05T00:00:00Z,GOMECC2
49,214.68,227.43,36,-75.051,17.907,34.581,24,2012-08-05T00:00:00Z,GOMECC2
49,219.39,227.43,36,-75.051,17.907,34.581,24,2012-08-05T00:00:00Z,GOMECC2
49,214.33,210.46,36,-75.051,23.38,35.27,19,2012-08-05T00:00:00Z,GOMECC2
49,213.93,210.46,36,-75.051,23.38,35.27,19,2012-08-05T00:00:00Z,GOMECC2
49,204.56,213.37,36,-75.051,26.789,32.437,9,2012-08-05T00:00:00Z,GOMECC2
49,204.79,213.37,36,-75.051,26.789,32.437,9,2012-08-05T00:00:00Z,GOMECC2
49,204.64,214.42,36,-75.051,27.251,31.516,3,2012-08-05T00:00:00Z,GOMECC2
49,204.82,214.42,36,-75.051,27.251,31.516,3,2012-08-05T00:00:00Z,GOMECC2
50,135.97,136.42,35.904,-74.821,10.09,35.303,299,2012-08-05T00:00:00Z,GOMECC2
50,135.27,136.42,35.904,-74.821,10.09,35.303,299,2012-08-05T00:00:00Z,GOMECC2
50,132.53,132.63,35.904,-74.821,11.223,35.387,259,2012-08-05T00:00:00Z,GOMECC2
50,154.91,157.6,35.904,-74.821,14.187,35.836,209,2012-08-05T00:00:00Z,GOMECC2
50,165.54,162.34,35.904,-74.821,14.672,35.89,169,2012-08-05T00:00:00Z,GOMECC2
50,168.06,166.08,35.904,-74.821,15.124,35.836,129,2012-08-05T00:00:00Z,GOMECC2
50,167.65,166.08,35.904,-74.821,15.124,35.836,129,2012-08-05T00:00:00Z,GOMECC2
50,196.69,190.12,35.904,-74.821,13.286,34.999,99,2012-08-05T00:00:00Z,GOMECC2
50,190.04,190.12,35.904,-74.821,13.286,34.999,99,2012-08-05T00:00:00Z,GOMECC2
50,201.83,201.59,35.904,-74.821,12.724,34.577,69,2012-08-05T00:00:00Z,GOMECC2
50,182.27,181.29,35.904,-74.821,18.298,35.249,49,2012-08-05T00:00:00Z,GOMECC2
50,181.61,181.29,35.904,-74.821,18.298,35.249,49,2012-08-05T00:00:00Z,GOMECC2
50,178.12,184.5,35.904,-74.821,21.32,35.707,44,2012-08-05T00:00:00Z,GOMECC2
50,176.72,184.5,35.904,-74.821,21.32,35.707,44,2012-08-05T00:00:00Z,GOMECC2
50,189.7,195.57,35.904,-74.821,25.197,36.188,39,2012-08-05T00:00:00Z,GOMECC2
50,195.99,197.47,35.904,-74.821,27.219,36.117,29,2012-08-05T00:00:00Z,GOMECC2
50,199.46,199.91,35.904,-74.821,27.871,36.038,19,2012-08-05T00:00:00Z,GOMECC2
50,199.3,199.91,35.904,-74.821,27.871,36.038,19,2012-08-05T00:00:00Z,GOMECC2
50,199.58,200.47,35.904,-74.821,27.884,35.669,9,2012-08-05T00:00:00Z,GOMECC2
50,200.12,202.03,35.904,-74.821,27.9,35.24,3,2012-08-05T00:00:00Z,GOMECC2
50,200.67,202.03,35.904,-74.821,27.9,35.24,3,2012-08-05T00:00:00Z,GOMECC2
51,270.7,264.62,35.833,-74.647,3.666,34.95,1700,2012-08-05T00:00:00Z,GOMECC2
51,260.55,262.13,35.833,-74.647,4.016,34.963,1298,2012-08-05T00:00:00Z,GOMECC2
51,258.95,259.27,35.833,-74.647,4.241,34.97,1098,2012-08-05T00:00:00Z,GOMECC2
51,254,256.09,35.833,-74.647,4.455,34.976,919,2012-08-05T00:00:00Z,GOMECC2
51,244.87,246.23,35.833,-74.647,4.831,34.989,709,2012-08-05T00:00:00Z,GOMECC2
51,232.5,235.11,35.833,-74.647,5.14,35.003,608,2012-08-05T00:00:00Z,GOMECC2
51,208.95,209.86,35.833,-74.647,5.925,35.03,505,2012-08-05T00:00:00Z,GOMECC2
51,156.15,159.55,35.833,-74.647,7.878,35.118,381,2012-08-05T00:00:00Z,GOMECC2
51,134.42,132.82,35.833,-74.647,9.185,35.161,316,2012-08-05T00:00:00Z,GOMECC2
51,129.76,129.75,35.833,-74.647,10.13,35.246,266,2012-08-05T00:00:00Z,GOMECC2
51,132.9,134.46,35.833,-74.647,12.004,35.527,220,2012-08-05T00:00:00Z,GOMECC2
51,158.29,164.18,35.833,-74.647,14.051,35.83,178,2012-08-05T00:00:00Z,GOMECC2
51,165.14,160.95,35.833,-74.647,15.085,35.942,139,2012-08-05T00:00:00Z,GOMECC2
51,160.36,161.02,35.833,-74.647,17.189,36.038,99,2012-08-05T00:00:00Z,GOMECC2
51,188.26,190.06,35.833,-74.647,22.225,36.218,74,2012-08-05T00:00:00Z,GOMECC2
51,203.88,200.7,35.833,-74.647,24.667,36.206,54,2012-08-05T00:00:00Z,GOMECC2
51,202.47,204.52,35.833,-74.647,26.736,36.113,44,2012-08-05T00:00:00Z,GOMECC2
51,201.57,204.52,35.833,-74.647,26.736,36.113,44,2012-08-05T00:00:00Z,GOMECC2
51,200.03,202.54,35.833,-74.647,27.757,35.989,34,2012-08-05T00:00:00Z,GOMECC2
51,200.29,200.24,35.833,-74.647,28.081,35.964,23,2012-08-05T00:00:00Z,GOMECC2
51,199.49,199.33,35.833,-74.647,28.333,35.942,14,2012-08-05T00:00:00Z,GOMECC2
51,198.84,199.18,35.833,-74.647,28.51,35.946,3,2012-08-05T00:00:00Z,GOMECC2
51,199.19,199.18,35.833,-74.647,28.51,35.946,3,2012-08-05T00:00:00Z,GOMECC2
52,265.94,266.99,35.734,-74.458,3.349,34.94,1997,2012-08-05T00:00:00Z,GOMECC2
52,266.4,265.97,35.734,-74.458,3.542,34.946,1752,2012-08-05T00:00:00Z,GOMECC2
52,265.34,265.37,35.734,-74.458,3.662,34.95,1600,2012-08-05T00:00:00Z,GOMECC2
52,261,262.99,35.734,-74.458,3.946,34.961,1326,2012-08-05T00:00:00Z,GOMECC2
52,260.68,260.51,35.734,-74.458,4.165,34.967,1126,2012-08-05T00:00:00Z,GOMECC2
52,254.82,255.58,35.734,-74.458,4.438,34.981,924,2012-08-05T00:00:00Z,GOMECC2
52,241.41,244.36,35.734,-74.458,4.887,34.993,727,2012-08-05T00:00:00Z,GOMECC2
52,238.43,232.99,35.734,-74.458,5.21,35.003,622,2012-08-05T00:00:00Z,GOMECC2
52,195.64,195.79,35.734,-74.458,6.281,35.062,531,2012-08-05T00:00:00Z,GOMECC2
52,130.91,130.17,35.734,-74.458,12.124,35.521,328,2012-08-05T00:00:00Z,GOMECC2
52,138.08,138,35.734,-74.458,14.771,35.927,265,2012-08-05T00:00:00Z,GOMECC2
52,142.31,141.27,35.734,-74.458,17.117,36.301,211,2012-08-05T00:00:00Z,GOMECC2
52,146.77,145.84,35.734,-74.458,20.209,36.717,157,2012-08-05T00:00:00Z,GOMECC2
52,154.3,153.81,35.734,-74.458,22.785,36.798,123,2012-08-05T00:00:00Z,GOMECC2
52,154.77,153.81,35.734,-74.458,22.785,36.798,123,2012-08-05T00:00:00Z,GOMECC2
52,173.77,178.41,35.734,-74.458,25.704,36.513,88,2012-08-05T00:00:00Z,GOMECC2
52,174.15,178.41,35.734,-74.458,25.704,36.513,88,2012-08-05T00:00:00Z,GOMECC2
52,190.61,191.87,35.734,-74.458,26.681,36.302,71,2012-08-05T00:00:00Z,GOMECC2
52,199.57,200.95,35.734,-74.458,27.979,36.085,48,2012-08-05T00:00:00Z,GOMECC2
52,196.67,195.78,35.734,-74.458,29.224,36.046,28,2012-08-05T00:00:00Z,GOMECC2
52,195.74,195.95,35.734,-74.458,29.249,36.048,19,2012-08-05T00:00:00Z,GOMECC2
52,195.57,195.58,35.734,-74.458,29.447,36.056,8,2012-08-05T00:00:00Z,GOMECC2
52,195.93,195.72,35.734,-74.458,29.514,36.062,2,2012-08-05T00:00:00Z,GOMECC2
52,204.07,195.72,35.734,-74.458,29.514,36.062,2,2012-08-05T00:00:00Z,GOMECC2
53,269.66,271.07,35.602,-74.215,2.627,34.915,2689,2012-08-05T00:00:00Z,GOMECC2
53,267.93,269.04,35.602,-74.215,2.887,34.927,2495,2012-08-05T00:00:00Z,GOMECC2
53,265.43,265.62,35.602,-74.215,3.414,34.947,2099,2012-08-05T00:00:00Z,GOMECC2
53,263.72,264.76,35.602,-74.215,3.624,34.954,1873,2012-08-05T00:00:00Z,GOMECC2
53,261.67,263.01,35.602,-74.215,3.808,34.962,1698,2012-08-05T00:00:00Z,GOMECC2
53,258.54,260.52,35.602,-74.215,4.04,34.975,1503,2012-08-05T00:00:00Z,GOMECC2
53,255.48,257.21,35.602,-74.215,4.255,34.981,1304,2012-08-05T00:00:00Z,GOMECC2
53,247.61,250.18,35.602,-74.215,4.59,35,1100,2012-08-05T00:00:00Z,GOMECC2
53,229.07,230.99,35.602,-74.215,5.26,35.035,903,2012-08-05T00:00:00Z,GOMECC2
53,228.72,230.99,35.602,-74.215,5.26,35.035,903,2012-08-05T00:00:00Z,GOMECC2
53,170.51,155.89,35.602,-74.215,7.513,35.051,701,2012-08-05T00:00:00Z,GOMECC2
53,142.27,140.84,35.602,-74.215,14.447,35.873,500,2012-08-05T00:00:00Z,GOMECC2
53,182.15,183.14,35.602,-74.215,18.194,36.562,297,2012-08-05T00:00:00Z,GOMECC2
53,181.68,180.32,35.602,-74.215,20.265,36.752,199,2012-08-05T00:00:00Z,GOMECC2
53,190.53,189.82,35.602,-74.215,22.129,36.776,147,2012-08-05T00:00:00Z,GOMECC2
53,190.92,189.82,35.602,-74.215,22.129,36.776,147,2012-08-05T00:00:00Z,GOMECC2
53,208.05,207.65,35.602,-74.215,24.237,36.558,98,2012-08-05T00:00:00Z,GOMECC2
53,203.66,201.44,35.602,-74.215,25.91,36.334,78,2012-08-05T00:00:00Z,GOMECC2
53,204,201.44,35.602,-74.215,25.91,36.334,78,2012-08-05T00:00:00Z,GOMECC2
53,202.92,203.08,35.602,-74.215,27.914,36.034,48,2012-08-05T00:00:00Z,GOMECC2
53,196.79,197.85,35.602,-74.215,28.754,35.873,23,2012-08-05T00:00:00Z,GOMECC2
53,200.16,198,35.602,-74.215,29.142,35.816,9,2012-08-05T00:00:00Z,GOMECC2
54,270.54,271.59,35.482,-74.008,2.526,34.909,3068,2012-08-06T00:00:00Z,GOMECC2
54,268.09,268.48,35.482,-74.008,2.947,34.927,2747,2012-08-06T00:00:00Z,GOMECC2
54,266.75,265.35,35.482,-74.008,3.266,34.944,2523,2012-08-06T00:00:00Z,GOMECC2
54,265.11,265.4,35.482,-74.008,3.426,34.947,2325,2012-08-06T00:00:00Z,GOMECC2
54,264.02,264.57,35.482,-74.008,3.608,34.953,2124,2012-08-06T00:00:00Z,GOMECC2
54,261.87,262.64,35.482,-74.008,3.81,34.963,1921,2012-08-06T00:00:00Z,GOMECC2
54,261.07,260.22,35.482,-74.008,4.011,34.971,1725,2012-08-06T00:00:00Z,GOMECC2
54,268.05,257.92,35.482,-74.008,4.206,34.975,1525,2012-08-06T00:00:00Z,GOMECC2
54,214.16,213.78,35.482,-74.008,5.773,35.046,997,2012-08-06T00:00:00Z,GOMECC2
54,144.57,143.89,35.482,-74.008,9.135,35.205,797,2012-08-06T00:00:00Z,GOMECC2
54,136.97,141.39,35.482,-74.008,10.752,35.365,723,2012-08-06T00:00:00Z,GOMECC2
54,181.18,177.09,35.482,-74.008,16.187,36.22,523,2012-08-06T00:00:00Z,GOMECC2
54,196.62,191.04,35.482,-74.008,18.342,36.595,324,2012-08-06T00:00:00Z,GOMECC2
54,195.45,192.44,35.482,-74.008,19.682,36.663,223,2012-08-06T00:00:00Z,GOMECC2
54,202.37,183.34,35.482,-74.008,22.912,36.743,123,2012-08-06T00:00:00Z,GOMECC2
54,203,187.06,35.482,-74.008,22.837,36.732,124,2012-08-06T00:00:00Z,GOMECC2
54,181.72,187.36,35.482,-74.008,26.069,36.342,78,2012-08-06T00:00:00Z,GOMECC2
54,182.44,187.36,35.482,-74.008,26.069,36.342,78,2012-08-06T00:00:00Z,GOMECC2
54,199.73,201.47,35.482,-74.008,27.781,36.116,52,2012-08-06T00:00:00Z,GOMECC2
54,197.16,197.41,35.482,-74.008,28.923,35.906,28,2012-08-06T00:00:00Z,GOMECC2
54,196.8,196.82,35.482,-74.008,28.967,35.883,14,2012-08-06T00:00:00Z,GOMECC2
54,196.46,195.82,35.482,-74.008,28.96,35.884,2,2012-08-06T00:00:00Z,GOMECC2
54,196.43,195.84,35.482,-74.008,28.96,35.884,3,2012-08-06T00:00:00Z,GOMECC2
55,268.29,270.12,35.318,-73.831,2.253,34.893,3432,2012-08-06T00:00:00Z,GOMECC2
55,268.59,269.25,35.318,-73.831,2.793,34.923,2998,2012-08-06T00:00:00Z,GOMECC2
55,265.14,266.15,35.318,-73.831,3.137,34.938,2698,2012-08-06T00:00:00Z,GOMECC2
55,264.46,264.4,35.318,-73.831,3.699,34.954,2100,2012-08-06T00:00:00Z,GOMECC2
55,260.29,260.85,35.318,-73.831,3.995,34.966,1800,2012-08-06T00:00:00Z,GOMECC2
55,249.8,249.67,35.318,-73.831,4.596,34.997,1400,2012-08-06T00:00:00Z,GOMECC2
55,233.03,232.56,35.318,-73.831,5.232,35.028,1200,2012-08-06T00:00:00Z,GOMECC2
55,150.76,150.68,35.318,-73.831,8.598,35.165,900,2012-08-06T00:00:00Z,GOMECC2
55,140.84,143.39,35.318,-73.831,9.767,35.271,828,2012-08-06T00:00:00Z,GOMECC2
55,155.53,138.13,35.318,-73.831,12.937,35.647,699,2012-08-06T00:00:00Z,GOMECC2
55,148.73,152.49,35.318,-73.831,15.076,35.998,599,2012-08-06T00:00:00Z,GOMECC2
55,188.49,175.2,35.318,-73.831,17.14,36.378,499,2012-08-06T00:00:00Z,GOMECC2
55,192.7,187.56,35.318,-73.831,18.508,36.612,299,2012-08-06T00:00:00Z,GOMECC2
55,175.42,198.47,35.318,-73.831,19.99,36.665,199,2012-08-06T00:00:00Z,GOMECC2
55,175.38,198.47,35.318,-73.831,19.99,36.665,199,2012-08-06T00:00:00Z,GOMECC2
55,167.47,200.66,35.318,-73.831,23.632,36.667,98,2012-08-06T00:00:00Z,GOMECC2
55,166.75,200.51,35.318,-73.831,23.502,36.667,99,2012-08-06T00:00:00Z,GOMECC2
